Load address: $5000 Init address: $5FB2 Play address: $5012
Calling initroutine with subtune 0
Calling playroutine for 3000 frames, starting from frame 0
Middle C frequency is $1168

| Frame | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | FCut RC Typ V |
|  1848 | 20DC  B-4 BB  41 295F ... | 15EB  E-4 B4  41 064B ... | 0F82  A#3 AE  81 0A09 200 | .... .. ... . |
|  1849 | ....  ... ..  .. .... 900 | 2BD6 (E-5 C0) 80 .... ... | 1F04 (A#4 BA) 80 .... ... | .... .. ... . |
|  1850 | ....  ... ..  .. .... 820 | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|  1851 | ....  ... ..  .. .... 900 | 2BD6 (E-5 C0) 40 .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|  1852 | ....  ... ..  .. .... 9E0 | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|  1853 | ....  ... ..  .. .... AC0 | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|  1854 | ....  ... ..  .. .... BA0 | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|  1855 | ....  ... ..  .. .... C80 | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|  1856 | ....  ... ..  .. .... D60 | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|  1857 | ....  ... ..  40 0000 E40 | 2BD6 (E-5 C0) .. 0000 ... | 1F04 (A#4 BA) .. 0000 ... | .... .. ... . |
|  1858 | ....  ... ..  .. .... D60 | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|  1859 | ....  ... ..  .. .... C80 | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|  1860 | 20DC  B-4 BB  41 295F ... | 15EB  E-4 B4  41 064B ... | 02BD  E-1 90  41 099F 128 | .... .. ... . |
|  1861 | ....  ... ..  .. .... BA0 | 2BD6 (E-5 C0) 80 .... ... | ....  ... ..  .. .... 13E | .... .. ... . |
|  1862 | ....  ... ..  .. .... AC0 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 154 | .... .. ... . |
|  1863 | ....  ... ..  .. .... 9E0 | 2BD6 (E-5 C0) 40 .... ... | ....  ... ..  .. .... 16A | .... .. ... . |
|  1864 | ....  ... ..  .. .... 900 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 180 | .... .. ... . |
|  1865 | ....  ... ..  .. .... 820 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 196 | .... .. ... . |
|  1866 | ....  ... ..  .. .... 900 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 1AC | .... .. ... . |
|  1867 | ....  ... ..  .. .... 9E0 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 1C2 | .... .. ... . |
|  1868 | ....  ... ..  .. .... AC0 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 1D8 | .... .. ... . |
|  1869 | ....  ... ..  40 0000 BA0 | 2BD6 (E-5 C0) .. 0000 ... | ....  ... ..  40 0000 1EE | .... .. ... . |
|  1870 | ....  ... ..  .. .... C80 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 104 | .... .. ... . |
|  1871 | ....  ... ..  .. .... D60 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 11A | .... .. ... . |
|  1872 | 20DC  B-4 BB  41 295F ... | 15EB  E-4 B4  41 064B ... | 02BD  E-1 90  41 099F ... | .... .. ... . |
|  1873 | 211A (+ 003E) .. .... E40 | 2BD6 (E-5 C0) 80 .... ... | ....  ... ..  .. .... 130 | .... .. ... . |
|  1874 | 2158 (+ 003E) .. .... D60 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 146 | .... .. ... . |
|  1875 | 2196 (+ 003E) .. .... C80 | 2BD6 (E-5 C0) 40 .... ... | ....  ... ..  .. .... 15C | .... .. ... . |
|  1876 | ....  ... ..  .. .... BA0 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 172 | .... .. ... . |
|  1877 | 2158 (- 003E) .. .... AC0 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 188 | .... .. ... . |
|  1878 | 211A (- 003E) .. .... 9E0 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 19E | .... .. ... . |
|  1879 | 20DC (- 003E) .. .... 900 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 1B4 | .... .. ... . |
|  1880 | ....  ... ..  .. .... 820 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 1CA | .... .. ... . |
|  1881 | 211A (+ 003E) .. .... 900 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 1E0 | .... .. ... . |
|  1882 | 2158 (+ 003E) .. .... 9E0 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 1F6 | .... .. ... . |
|  1883 | 2196 (+ 003E) .. .... AC0 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 10C | .... .. ... . |
|  1884 | ....  ... ..  .. .... BA0 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 122 | .... .. ... . |
|  1885 | 2158 (- 003E) .. .... C80 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 138 | .... .. ... . |
|  1886 | 211A (- 003E) .. .... D60 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 14E | .... .. ... . |
|  1887 | 20DC (- 003E) .. .... E40 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 164 | .... .. ... . |
|  1888 | ....  ... ..  .. .... D60 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 17A | .... .. ... . |
|  1889 | 211A (+ 003E) .. .... C80 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 190 | .... .. ... . |
|  1890 | 2158 (+ 003E) .. .... BA0 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 1A6 | .... .. ... . |
|  1891 | 2196 (+ 003E) .. .... AC0 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 1BC | .... .. ... . |
|  1892 | ....  ... ..  .. .... 9E0 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 1D2 | .... .. ... . |
|  1893 | 2158 (- 003E) 40 0000 900 | 2BD6 (E-5 C0) .. 0000 ... | ....  ... ..  40 0000 1E8 | .... .. ... . |
|  1894 | 211A (- 003E) .. .... 820 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 1FE | .... .. ... . |
|  1895 | 20DC (- 003E) .. .... 900 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 114 | .... .. ... . |
|  1896 | 0DD0  G#3 AC  41 090A 800 | ....  ... ..  .. 064B ... | 0F82  A#3 AE  81 0A09 200 | .... .. ... . |
|  1897 | ....  ... ..  80 .... ... | ....  ... ..  80 .... ... | 1F04 (A#4 BA) 80 .... ... | .... .. ... . |
|  1898 | ....  ... ..  .. .... ... | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|  1899 | ....  ... ..  40 .... ... | 2BD6 (E-5 C0) 40 .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|  1900 | 0CD0 (G-3 AB) .. .... ... | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|  1901 | 0BD0 (F-3 A9) .. .... ... | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|  1902 | 0AD0 (E-3 A8) .. .... ... | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|  1903 | 09D0 (D-3 A6) .. .... ... | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|  1904 | 08D0 (C-3 A4) .. .... ... | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|  1905 | 07D0 (A#2 A2) .. .... ... | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. 0000 ... | .... .. ... . |
|  1906 | 06D0 (G#2 A0) .. .... ... | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|  1907 | 05D0 (F-2 9D) .. .... ... | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|  1908 | 04D0 (D-2 9A) .. .... ... | 15EB (E-4 B4) .. .... ... | 04E2  D-2 9A  41 099F 114 | .... .. ... . |
|  1909 | 03D0 (A#1 96) .. .... ... | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 12A | .... .. ... . |
|  1910 | 02D0 (E-1 90) .. .... ... | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 140 | .... .. ... . |
|  1911 | 01D0 (A-0 89) .. .... ... | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  40 0000 156 | .... .. ... . |
|  1912 | ....  ... ..  .. .... ... | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 16C | .... .. ... . |
|  1913 | ....  ... ..  .. .... ... | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 182 | .... .. ... . |
|  1914 | ....  ... ..  .. .... ... | 15EB (E-4 B4) .. .... ... | 057B  E-2 9C  41 099F ... | .... .. ... . |
|  1915 | ....  ... ..  .. .... ... | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 198 | .... .. ... . |
|  1916 | ....  ... ..  .. .... ... | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 1AE | .... .. ... . |
|  1917 | ....  ... ..  .. 0000 ... | 2BD6 (E-5 C0) .. 0000 ... | ....  ... ..  40 0000 1C4 | .... .. ... . |
|  1918 | ....  ... ..  .. .... ... | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 1DA | .... .. ... . |
|  1919 | ....  ... ..  .. .... ... | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 1F0 | .... .. ... . |
|  1920 | 1388  D-4 B2  81 0A09 200 | 4141  B-5 C7  43 0FC4 200 | 045A  C-2 98  41 099F ... | .... .. ... . |
|  1921 | 2710 (D-5 BE) 80 .... ... | ....  ... ..  80 .... ... | ....  ... ..  .. .... 106 | .... .. ... . |
|  1922 | 1388 (D-4 B2) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... 11C | .... .. ... . |
|  1923 | 2710 (D-5 BE) .. 0000 ... | ....  ... ..  42 0000 ... | ....  ... ..  .. .... 132 | .... .. ... . |
|  1924 | 1388 (D-4 B2) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... 148 | .... .. ... . |
|  1925 | 2710 (D-5 BE) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... 15E | .... .. ... . |
|  1926 | 22D0  C-5 BC  41 295F 900 | 4381  B-5 C7  43 0FC4 ... | ....  ... ..  .. .... 174 | .... .. ... . |
|  1927 | ....  ... ..  .. .... 9E0 | ....  ... ..  80 .... ... | ....  ... ..  .. .... 18A | .... .. ... . |
|  1928 | ....  ... ..  .. .... AC0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 1A0 | .... .. ... . |
|  1929 | ....  ... ..  40 0000 BA0 | ....  ... ..  42 0000 ... | ....  ... ..  .. .... 1B6 | .... .. ... . |
|  1930 | ....  ... ..  .. .... C80 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 1CC | .... .. ... . |
|  1931 | ....  ... ..  .. .... D60 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 1E2 | .... .. ... . |
|  1932 | 22D0  C-5 BC  41 295F ... | 4341  B-5 C7  43 0FC4 ... | ....  ... ..  .. .... 1F8 | .... .. ... . |
|  1933 | ....  ... ..  .. .... E40 | ....  ... ..  80 .... ... | ....  ... ..  .. .... 10E | .... .. ... . |
|  1934 | ....  ... ..  .. .... D60 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 124 | .... .. ... . |
|  1935 | ....  ... ..  .. .... C80 | ....  ... ..  42 0000 ... | ....  ... ..  40 0000 13A | .... .. ... . |
|  1936 | ....  ... ..  .. .... BA0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 150 | .... .. ... . |
|  1937 | ....  ... ..  .. .... AC0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 166 | .... .. ... . |
|  1938 | ....  ... ..  .. .... 9E0 | 4341  B-5 C7  43 0FC4 ... | 08B4  C-3 A4  41 099F ... | .... .. ... . |
|  1939 | ....  ... ..  .. .... 900 | ....  ... ..  80 .... ... | ....  ... ..  .. .... 17C | .... .. ... . |
|  1940 | ....  ... ..  .. .... 820 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 192 | .... .. ... . |
|  1941 | ....  ... ..  40 0000 900 | ....  ... ..  42 0000 ... | ....  ... ..  40 0000 1A8 | .... .. ... . |
|  1942 | ....  ... ..  .. .... 9E0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 1BE | .... .. ... . |
|  1943 | ....  ... ..  .. .... AC0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 1D4 | .... .. ... . |
|  1944 | 22D0  C-5 BC  41 295F ... | 1A13  G-4 B7  41 064B 180 | 0F82  A#3 AE  81 0A09 200 | .... .. ... . |
|  1945 | ....  ... ..  .. .... BA0 | 3426 (G-5 C3) 80 .... ... | 1F04 (A#4 BA) 80 .... ... | .... .. ... . |
|  1946 | ....  ... ..  .. .... C80 | 1A13 (G-4 B7) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|  1947 | ....  ... ..  .. .... D60 | 3426 (G-5 C3) 40 .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|  1948 | ....  ... ..  .. .... E40 | 1A13 (G-4 B7) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|  1949 | ....  ... ..  .. .... D60 | 3426 (G-5 C3) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|  1950 | ....  ... ..  .. .... C80 | 1A13 (G-4 B7) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|  1951 | ....  ... ..  .. .... BA0 | 3426 (G-5 C3) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|  1952 | ....  ... ..  .. .... AC0 | 1A13 (G-4 B7) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|  1953 | ....  ... ..  40 0000 9E0 | 3426 (G-5 C3) .. 0000 ... | 1F04 (A#4 BA) .. 0000 ... | .... .. ... . |
|  1954 | ....  ... ..  .. .... 900 | 1A13 (G-4 B7) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|  1955 | ....  ... ..  .. .... 820 | 3426 (G-5 C3) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|  1956 | 22D0  C-5 BC  41 295F ... | 1A13  G-4 B7  41 064B ... | 045A  C-2 98  41 099F 1D4 | .... .. ... . |
|  1957 | ....  ... ..  .. .... 900 | 3426 (G-5 C3) 80 .... ... | ....  ... ..  .. .... 1EA | .... .. ... . |
|  1958 | ....  ... ..  .. .... 9E0 | 1A13 (G-4 B7) .. .... ... | ....  ... ..  .. .... 100 | .... .. ... . |
|  1959 | ....  ... ..  .. .... AC0 | 3426 (G-5 C3) 40 .... ... | ....  ... ..  .. .... 116 | .... .. ... . |
|  1960 | ....  ... ..  .. .... BA0 | 1A13 (G-4 B7) .. .... ... | ....  ... ..  .. .... 12C | .... .. ... . |
|  1961 | ....  ... ..  .. .... C80 | 3426 (G-5 C3) .. .... ... | ....  ... ..  .. .... 142 | .... .. ... . |
|  1962 | ....  ... ..  .. .... D60 | 1A13 (G-4 B7) .. .... ... | ....  ... ..  .. .... 158 | .... .. ... . |
|  1963 | ....  ... ..  .. .... E40 | 3426 (G-5 C3) .. .... ... | ....  ... ..  .. .... 16E | .... .. ... . |
|  1964 | ....  ... ..  .. .... D60 | 1A13 (G-4 B7) .. .... ... | ....  ... ..  .. .... 184 | .... .. ... . |
|  1965 | ....  ... ..  40 0000 C80 | 3426 (G-5 C3) .. 0000 ... | ....  ... ..  40 0000 19A | .... .. ... . |
|  1966 | ....  ... ..  .. .... BA0 | 1A13 (G-4 B7) .. .... ... | ....  ... ..  .. .... 1B0 | .... .. ... . |
|  1967 | ....  ... ..  .. .... AC0 | 3426 (G-5 C3) .. .... ... | ....  ... ..  .. .... 1C6 | .... .. ... . |
|  1968 | 22D0  C-5 BC  41 295F ... | 1BA1  G#4 B8  41 064B ... | 045A  C-2 98  41 099F ... | .... .. ... . |
|  1969 | 2311 (+ 0041) .. .... 9E0 | 3742 (G#5 C4) 80 .... ... | ....  ... ..  .. .... 1DC | .... .. ... . |
|  1970 | 2352 (+ 0041) .. .... 900 | 1BA1 (G#4 B8) .. .... ... | ....  ... ..  .. .... 1F2 | .... .. ... . |
|  1971 | 2393 (+ 0041) .. .... 820 | 3742 (G#5 C4) 40 .... ... | ....  ... ..  .. .... 108 | .... .. ... . |
|  1972 | ....  ... ..  .. .... 900 | 1BA1 (G#4 B8) .. .... ... | ....  ... ..  .. .... 11E | .... .. ... . |
|  1973 | 2352 (- 0041) .. .... 9E0 | 3742 (G#5 C4) .. .... ... | ....  ... ..  .. .... 134 | .... .. ... . |
|  1974 | 2311 (- 0041) .. .... AC0 | 1BA1 (G#4 B8) .. .... ... | ....  ... ..  .. .... 14A | .... .. ... . |
|  1975 | 22D0 (- 0041) .. .... BA0 | 3742 (G#5 C4) .. .... ... | ....  ... ..  .. .... 160 | .... .. ... . |
|  1976 | ....  ... ..  .. .... C80 | 1BA1 (G#4 B8) .. .... ... | ....  ... ..  .. .... 176 | .... .. ... . |
|  1977 | 2311 (+ 0041) .. .... D60 | 3742 (G#5 C4) .. .... ... | ....  ... ..  .. .... 18C | .... .. ... . |
|  1978 | 2352 (+ 0041) .. .... E40 | 1BA1 (G#4 B8) .. .... ... | ....  ... ..  .. .... 1A2 | .... .. ... . |
|  1979 | 2393 (+ 0041) .. .... D60 | 3742 (G#5 C4) .. .... ... | ....  ... ..  .. .... 1B8 | .... .. ... . |
|  1980 | ....  ... ..  .. .... C80 | 1BA1 (G#4 B8) .. .... ... | ....  ... ..  .. .... 1CE | .... .. ... . |
|  1981 | 2352 (- 0041) .. .... BA0 | 3742 (G#5 C4) .. .... ... | ....  ... ..  .. .... 1E4 | .... .. ... . |
|  1982 | 2311 (- 0041) .. .... AC0 | 1BA1 (G#4 B8) .. .... ... | ....  ... ..  .. .... 1FA | .... .. ... . |
|  1983 | 22D0 (- 0041) .. .... 9E0 | 3742 (G#5 C4) .. 0000 ... | ....  ... ..  .. .... 110 | .... .. ... . |
|  1984 | ....  ... ..  .. .... 900 | 1BA1 (G#4 B8) .. .... ... | ....  ... ..  .. .... 126 | .... .. ... . |
|  1985 | 2311 (+ 0041) .. .... 820 | 3742 (G#5 C4) .. .... ... | ....  ... ..  .. .... 13C | .... .. ... . |
|  1986 | 2352 (+ 0041) .. .... 900 | 1A13  G-4 B7  41 064B ... | ....  ... ..  .. .... 152 | .... .. ... . |
|  1987 | 2393 (+ 0041) .. .... 9E0 | 3426 (G-5 C3) 80 .... ... | ....  ... ..  .. .... 168 | .... .. ... . |
|  1988 | ....  ... ..  .. .... AC0 | 1A13 (G-4 B7) .. .... ... | ....  ... ..  .. .... 17E | .... .. ... . |
|  1989 | 2352 (- 0041) 40 0000 BA0 | 3426 (G-5 C3) 40 .... ... | ....  ... ..  40 0000 194 | .... .. ... . |
|  1990 | 2311 (- 0041) .. .... C80 | 1A13 (G-4 B7) .. .... ... | ....  ... ..  .. .... 1AA | .... .. ... . |
|  1991 | 22D0 (- 0041) .. .... D60 | 3426 (G-5 C3) .. .... ... | ....  ... ..  .. .... 1C0 | .... .. ... . |
|  1992 | 22D0  C-5 BC  41 295F ... | 1A13 (G-4 B7) .. .... ... | 0F82  A#3 AE  81 0A09 200 | .... .. ... . |
|  1993 | ....  ... ..  .. .... E40 | 3426 (G-5 C3) .. .... ... | 1F04 (A#4 BA) 80 .... ... | .... .. ... . |
|  1994 | ....  ... ..  .. .... D60 | 1A13 (G-4 B7) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|  1995 | ....  ... ..  .. .... C80 | 3426 (G-5 C3) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|  1996 | ....  ... ..  .. .... BA0 | 1A13 (G-4 B7) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|  1997 | ....  ... ..  .. .... AC0 | 3426 (G-5 C3) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|  1998 | ....  ... ..  .. .... 9E0 | 1A13 (G-4 B7) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|  1999 | ....  ... ..  .. .... 900 | 3426 (G-5 C3) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|  2000 | ....  ... ..  .. .... 820 | 1A13 (G-4 B7) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|  2001 | ....  ... ..  .. .... 900 | 3426 (G-5 C3) .. 0000 ... | 1F04 (A#4 BA) .. 0000 ... | .... .. ... . |
|  2002 | ....  ... ..  .. .... 9E0 | 1A13 (G-4 B7) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|  2003 | ....  ... ..  .. .... AC0 | 3426 (G-5 C3) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|  2004 | ....  ... ..  .. .... BA0 | 1739  F-4 B5  41 064B ... | 07C1  A#2 A2  41 099F 1C0 | .... .. ... . |
|  2005 | ....  ... ..  .. .... C80 | 2E72 (F-5 C1) 80 .... ... | ....  ... ..  .. .... 1D6 | .... .. ... . |
|  2006 | ....  ... ..  .. .... D60 | 1739 (F-4 B5) .. .... ... | ....  ... ..  .. .... 1EC | .... .. ... . |
|  2007 | ....  ... ..  40 0000 E40 | 2E72 (F-5 C1) 40 .... ... | ....  ... ..  40 0000 102 | .... .. ... . |
|  2008 | ....  ... ..  .. .... D60 | 1739 (F-4 B5) .. .... ... | ....  ... ..  .. .... 118 | .... .. ... . |
|  2009 | ....  ... ..  .. .... C80 | 2E72 (F-5 C1) .. .... ... | ....  ... ..  .. .... 12E | .... .. ... . |
|  2010 | 22D0  C-5 BC  41 295F ... | 1739 (F-4 B5) .. .... ... | 08B4  C-3 A4  41 099F ... | .... .. ... . |
|  2011 | ....  ... ..  .. .... BA0 | 2E72 (F-5 C1) .. .... ... | ....  ... ..  .. .... 144 | .... .. ... . |
|  2012 | ....  ... ..  .. .... AC0 | 1739 (F-4 B5) .. .... ... | ....  ... ..  .. .... 15A | .... .. ... . |
|  2013 | ....  ... ..  .. .... 9E0 | 2E72 (F-5 C1) .. 0000 ... | ....  ... ..  40 0000 170 | .... .. ... . |
|  2014 | ....  ... ..  .. .... 900 | 1739 (F-4 B5) .. .... ... | ....  ... ..  .. .... 186 | .... .. ... . |
|  2015 | ....  ... ..  .. .... 820 | 2E72 (F-5 C1) .. .... ... | ....  ... ..  .. .... 19C | .... .. ... . |
|  2016 | ....  ... ..  .. .... 900 | 4141  B-5 C7  43 0FC4 200 | 045A  C-2 98  41 099F ... | .... .. ... . |
|  2017 | ....  ... ..  .. .... 9E0 | ....  ... ..  80 .... ... | ....  ... ..  .. .... 1B2 | .... .. ... . |
|  2018 | ....  ... ..  .. .... AC0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 1C8 | .... .. ... . |
|  2019 | ....  ... ..  40 0000 BA0 | ....  ... ..  42 0000 ... | ....  ... ..  .. .... 1DE | .... .. ... . |
|  2020 | ....  ... ..  .. .... C80 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 1F4 | .... .. ... . |
|  2021 | ....  ... ..  .. .... D60 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 10A | .... .. ... . |
|  2022 | 3426  G-5 C3  41 295F ... | 4341  B-5 C7  43 0FC4 ... | ....  ... ..  .. .... 120 | .... .. ... . |
|  2023 | ....  ... ..  .. .... E40 | ....  ... ..  80 .... ... | ....  ... ..  .. .... 136 | .... .. ... . |
|  2024 | ....  ... ..  .. .... D60 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 14C | .... .. ... . |
|  2025 | ....  ... ..  40 0000 C80 | ....  ... ..  42 0000 ... | ....  ... ..  .. .... 162 | .... .. ... . |
|  2026 | ....  ... ..  .. .... BA0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 178 | .... .. ... . |
|  2027 | ....  ... ..  .. .... AC0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 18E | .... .. ... . |
|  2028 | 3426  G-5 C3  41 295F ... | 4341  B-5 C7  43 0FC4 ... | ....  ... ..  .. .... 1A4 | .... .. ... . |
|  2029 | ....  ... ..  .. .... 9E0 | ....  ... ..  80 .... ... | ....  ... ..  .. .... 1BA | .... .. ... . |
|  2030 | ....  ... ..  .. .... 900 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 1D0 | .... .. ... . |
|  2031 | ....  ... ..  .. .... 820 | ....  ... ..  42 0000 ... | ....  ... ..  40 0000 1E6 | .... .. ... . |
|  2032 | ....  ... ..  .. .... 900 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 1FC | .... .. ... . |
|  2033 | ....  ... ..  .. .... 9E0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 112 | .... .. ... . |
|  2034 | ....  ... ..  .. .... AC0 | 4341  B-5 C7  43 0FC4 ... | 08B4  C-3 A4  41 099F ... | .... .. ... . |
|  2035 | ....  ... ..  .. .... BA0 | ....  ... ..  80 .... ... | ....  ... ..  .. .... 128 | .... .. ... . |
|  2036 | ....  ... ..  .. .... C80 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 13E | .... .. ... . |
|  2037 | ....  ... ..  40 0000 D60 | ....  ... ..  42 0000 ... | ....  ... ..  40 0000 154 | .... .. ... . |
|  2038 | ....  ... ..  .. .... E40 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 16A | .... .. ... . |
|  2039 | ....  ... ..  .. .... D60 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 180 | .... .. ... . |
|  2040 | 3426  G-5 C3  41 295F ... | 1A13  G-4 B7  41 064B 180 | 0F82  A#3 AE  81 0A09 200 | .... .. ... . |
|  2041 | ....  ... ..  .. .... C80 | 3426 (G-5 C3) 80 .... ... | 1F04 (A#4 BA) 80 .... ... | .... .. ... . |
|  2042 | ....  ... ..  .. .... BA0 | 1A13 (G-4 B7) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|  2043 | ....  ... ..  .. .... AC0 | 3426 (G-5 C3) 40 .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|  2044 | ....  ... ..  .. .... 9E0 | 1A13 (G-4 B7) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|  2045 | ....  ... ..  .. .... 900 | 3426 (G-5 C3) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|  2046 | ....  ... ..  .. .... 820 | 1A13 (G-4 B7) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|  2047 | ....  ... ..  .. .... 900 | 3426 (G-5 C3) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
