Load address: $A200 Init address: $BFBD Play address: $BFC9
Calling initroutine with subtune 0
Calling playroutine for 3000 frames, starting from frame 0
Middle C frequency is $1168

| Frame | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | FCut RC Typ V |
|  2479 | ....  ... ..  .. .... 510 | 173B (F-4 B5) .. .... 3C0 | 1D11 (+ 0034) .. .... ... | 4200 .. ... . |
|  2480 | 04E2  D-2 9A  45 0AC9 400 | 173B  F-4 B5  41 00DD 400 | 173B  F-4 B5  55 00C9 ... | .... .. ... . |
|  2481 | ....  ... ..  .. .... 450 | 813B (B-6 D3) 81 .... 410 | 813B (B-6 D3) 81 .... ... | 4E00 .. ... . |
|  2482 | ....  ... ..  41 .... 470 | 2E76 (F-5 C1) 41 .... 420 | 173B (F-4 B5) 51 .... ... | 4C00 .. ... . |
|  2483 | ....  ... ..  .. .... 490 | 2712 (D-5 BE) .. .... 430 | ....  ... ..  .. .... ... | 4A00 .. ... . |
|  2484 | ....  ... ..  .. .... 4B0 | ....  ... ..  40 .... 440 | ....  ... ..  .. .... ... | 4800 .. ... . |
|  2485 | ....  ... ..  .. .... 4D0 | 1D45 (A-4 B9) .. .... 450 | ....  ... ..  .. .... ... | 4600 .. ... . |
|  2486 | ....  ... ..  .. .... 4F0 | ....  ... ..  .. .... 460 | ....  ... ..  .. .... ... | 4400 .. ... . |
|  2487 | ....  ... ..  .. .... 510 | 173B (F-4 B5) .. .... 440 | ....  ... ..  .. .... ... | 4200 .. ... . |
|  2488 | ....  ... ..  .. .... 530 | ....  ... ..  .. .... 420 | ....  ... ..  .. .... ... | 4000 .. ... . |
|  2489 | ....  ... ..  .. .... 550 | 2E76 (F-5 C1) .. .... 400 | 1764 (+ 0029) .. .... ... | 3E00 .. ... . |
|  2490 | ....  ... ..  .. .... 530 | ....  ... ..  .. .... 3E0 | 178D (+ 0029) .. .... ... | 3C00 .. ... . |
|  2491 | 04EA (+ 0008) .. .... 510 | 2712 (D-5 BE) .. .... 3C0 | 1764 (- 0029) .. .... ... | 3A00 .. ... . |
|  2492 | 04F2 (+ 0008) 40 0A02 4F0 | ....  ... ..  .. .... 3A0 | 173B (- 0029) 50 0002 ... | 3800 .. ... . |
|  2493 | 04EA (- 0008) .. .... 4D0 | 1D45 (A-4 B9) .. .... ... | 1712 (- 0029) .. .... ... | 3600 .. ... . |
|  2494 | 04E2 (- 0008) .. .... 4B0 | ....  ... ..  .. .... 3B0 | 16E9 (- 0029) .. .... ... | 3400 .. ... . |
|  2495 | 04DA (- 0008) .. .... 490 | 173B (F-4 B5) .. .... 3C0 | 1712 (+ 0029) .. .... ... | 3200 .. ... . |
|  2496 | 0AF7  ... ..  01 00E6 800 | 1389  D-4 B2  41 00D9 400 | 1A14  G-4 B7  55 00C9 ... | .... .. ... . |
|  2497 | 3100  F#5 C2  81 .... 880 | 8189 (B-6 D3) 81 .... 410 | 8114 (B-6 D3) 81 .... ... | F000 .. ... . |
|  2498 | 0B00 (E-3 A8) 41 .... ... | 2712 (D-5 BE) 41 .... 420 | 1A14 (G-4 B7) 51 .... ... | .... .. ... . |
|  2499 | 0900 (C#3 A5) .. .... ... | 1D45 (A-4 B9) .. .... 430 | ....  ... ..  .. .... ... | .... .. ... . |
|  2500 | 04E2 (D-2 9A) 45 0AC9 400 | ....  ... ..  40 .... 440 | ....  ... ..  .. .... ... | .... .. ... . |
|  2501 | ....  ... ..  .. .... 450 | 173B (F-4 B5) .. .... 450 | ....  ... ..  .. .... ... | 4E00 .. ... . |
|  2502 | ....  ... ..  41 .... 470 | ....  ... ..  .. .... 460 | ....  ... ..  .. .... ... | 4C00 .. ... . |
|  2503 | ....  ... ..  .. .... 490 | 1389 (D-4 B2) .. .... 440 | ....  ... ..  .. .... ... | 4A00 .. ... . |
|  2504 | ....  ... ..  .. .... 4B0 | 1389  D-4 B2  41 .... 400 | ....  ... ..  .. .... ... | 4800 .. ... . |
|  2505 | ....  ... ..  .. .... 4D0 | 8189 (B-6 D3) 81 .... 410 | 1A42 (+ 002E) .. .... ... | 4600 .. ... . |
|  2506 | ....  ... ..  .. .... 4F0 | 2712 (D-5 BE) 41 .... 420 | 1A70 (+ 002E) .. .... ... | 4400 .. ... . |
|  2507 | ....  ... ..  .. .... 510 | 1D45 (A-4 B9) .. .... 430 | 1A42 (- 002E) .. .... ... | 4200 .. ... . |
|  2508 | ....  ... ..  40 0A02 530 | ....  ... ..  40 .... 440 | 1A14 (- 002E) 50 0002 ... | 4000 .. ... . |
|  2509 | ....  ... ..  .. .... 550 | 173B (F-4 B5) .. .... 450 | 19E6 (- 002E) .. .... ... | 3E00 .. ... . |
|  2510 | ....  ... ..  .. .... 530 | ....  ... ..  .. .... 460 | 19B8 (- 002E) .. .... ... | 3C00 .. ... . |
|  2511 | 04EA (+ 0008) .. .... 510 | 1389 (D-4 B2) .. .... 440 | 19E6 (+ 002E) .. .... ... | 3A00 .. ... . |
|  2512 | 09C4  D-3 A6  45 0AC9 400 | 1389  D-4 B2  41 .... 400 | 173B  F-4 B5  55 00C9 ... | .... .. ... . |
|  2513 | ....  ... ..  .. .... 450 | 8189 (B-6 D3) 81 .... 410 | 813B (B-6 D3) 81 .... ... | 4E00 .. ... . |
|  2514 | ....  ... ..  41 .... 470 | 2712 (D-5 BE) 41 .... 420 | 173B (F-4 B5) 51 .... ... | 4C00 .. ... . |
|  2515 | ....  ... ..  .. .... 490 | 1D45 (A-4 B9) .. .... 430 | ....  ... ..  .. .... ... | 4A00 .. ... . |
|  2516 | ....  ... ..  .. .... 4B0 | ....  ... ..  40 .... 440 | ....  ... ..  .. .... ... | 4800 .. ... . |
|  2517 | ....  ... ..  .. .... 4D0 | 173B (F-4 B5) .. .... 450 | ....  ... ..  .. .... ... | 4600 .. ... . |
|  2518 | ....  ... ..  .. .... 4F0 | ....  ... ..  .. .... 460 | ....  ... ..  .. .... ... | 4400 .. ... . |
|  2519 | ....  ... ..  .. .... 510 | 1389 (D-4 B2) .. .... 440 | ....  ... ..  .. .... ... | 4200 .. ... . |
|  2520 | ....  ... ..  .. .... 530 | ....  ... ..  .. .... 420 | ....  ... ..  .. .... ... | 4000 .. ... . |
|  2521 | ....  ... ..  .. .... 550 | 2712 (D-5 BE) .. .... 400 | 1764 (+ 0029) .. .... ... | 3E00 .. ... . |
|  2522 | ....  ... ..  .. .... 530 | ....  ... ..  .. .... 3E0 | 178D (+ 0029) .. .... ... | 3C00 .. ... . |
|  2523 | 09D5 (+ 0011) .. .... 510 | 1D45 (A-4 B9) .. .... 3C0 | 1764 (- 0029) .. .... ... | 3A00 .. ... . |
|  2524 | 09E6 (+ 0011) 40 0A02 4F0 | ....  ... ..  .. .... 3A0 | 173B (- 0029) 50 0002 ... | 3800 .. ... . |
|  2525 | 09D5 (- 0011) .. .... 4D0 | 173B (F-4 B5) .. .... ... | 1712 (- 0029) .. .... ... | 3600 .. ... . |
|  2526 | 09C4 (- 0011) .. .... 4B0 | ....  ... ..  .. .... 3B0 | 16E9 (- 0029) .. .... ... | 3400 .. ... . |
|  2527 | 09B3 (- 0011) .. .... 490 | 1389 (D-4 B2) .. .... 3C0 | 1712 (+ 0029) .. .... ... | 3200 .. ... . |
|  2528 | 15ED  ... ..  01 00E7 800 | 1389  D-4 B2  41 00DD 400 | 15ED  E-4 B4  55 00C9 ... | .... .. ... . |
|  2529 | F700  A#7 DE  81 .... 880 | 8189 (B-6 D3) 81 .... 410 | 81ED (B-6 D3) 81 .... ... | F000 .. ... . |
|  2530 | 0C00 (F#3 AA) 41 .... ... | 2712 (D-5 BE) 41 .... 420 | 15ED (E-4 B4) 51 .... ... | .... .. ... . |
|  2531 | 0A00 (D-3 A6) .. .... ... | 1D45 (A-4 B9) .. .... 430 | ....  ... ..  .. .... ... | .... .. ... . |
|  2532 | D400 (G-7 DB) 80 .... ... | ....  ... ..  40 .... 440 | ....  ... ..  .. .... ... | .... .. ... . |
|  2533 | ....  ... ..  .. .... ... | 173B (F-4 B5) .. .... 450 | ....  ... ..  .. .... ... | .... .. ... . |
|  2534 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 460 | ....  ... ..  .. .... ... | .... .. ... . |
|  2535 | ....  ... ..  .. .... ... | 1389 (D-4 B2) .. .... 440 | ....  ... ..  .. .... ... | .... .. ... . |
|  2536 | 0751  A-2 A1  45 0AC9 400 | ....  ... ..  .. .... 420 | ....  ... ..  .. .... ... | .... .. ... . |
|  2537 | ....  ... ..  .. .... 450 | 2712 (D-5 BE) .. .... 400 | 1614 (+ 0027) .. .... ... | 4E00 .. ... . |
|  2538 | ....  ... ..  41 .... 470 | ....  ... ..  .. .... 3E0 | 163B (+ 0027) .. .... ... | 4C00 .. ... . |
|  2539 | ....  ... ..  .. .... 490 | 1D45 (A-4 B9) .. .... 3C0 | 1614 (- 0027) .. .... ... | 4A00 .. ... . |
|  2540 | ....  ... ..  40 0AC2 4B0 | ....  ... ..  .. .... 3A0 | 15ED (- 0027) 50 0002 ... | 4800 .. ... . |
|  2541 | ....  ... ..  .. .... 4D0 | 173B (F-4 B5) .. .... ... | 15C6 (- 0027) .. .... ... | 4600 .. ... . |
|  2542 | ....  ... ..  .. .... 4F0 | ....  ... ..  .. .... 3B0 | 159F (- 0027) .. .... ... | 4400 .. ... . |
|  2543 | ....  ... ..  .. .... 510 | 1389 (D-4 B2) .. .... 3C0 | 15C6 (+ 0027) .. .... ... | 4200 .. ... . |
|  2544 | 15ED  ... ..  01 00E7 800 | ....  ... ..  .. .... 3D0 | 1167  C-4 B0  55 00C9 ... | .... .. ... . |
|  2545 | F700  A#7 DE  81 .... 880 | 2712 (D-5 BE) .. .... 3E0 | 8167 (B-6 D3) 81 .... ... | F000 .. ... . |
|  2546 | 0C00 (F#3 AA) 41 .... ... | ....  ... ..  .. .... 3F0 | 1167 (C-4 B0) 51 .... ... | .... .. ... . |
|  2547 | 0A00 (D-3 A6) .. .... ... | 1D45 (A-4 B9) .. .... 400 | ....  ... ..  .. .... ... | .... .. ... . |
|  2548 | D400 (G-7 DB) 80 .... ... | ....  ... ..  .. .... 3E0 | ....  ... ..  .. .... ... | .... .. ... . |
|  2549 | ....  ... ..  .. .... ... | 173B (F-4 B5) .. .... 3C0 | ....  ... ..  .. .... ... | .... .. ... . |
|  2550 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 3A0 | ....  ... ..  .. .... ... | .... .. ... . |
|  2551 | ....  ... ..  .. .... ... | 1389 (D-4 B2) .. .... 380 | ....  ... ..  .. .... ... | .... .. ... . |
|  2552 | 04E2  D-2 9A  45 0AC9 400 | ....  ... ..  .. .... 360 | ....  ... ..  .. .... ... | .... .. ... . |
|  2553 | ....  ... ..  .. .... 450 | 2712 (D-5 BE) .. .... 340 | 1186 (+ 001F) .. .... ... | 4E00 .. ... . |
|  2554 | ....  ... ..  41 .... 470 | ....  ... ..  .. .... ... | 11A5 (+ 001F) .. .... ... | 4C00 .. ... . |
|  2555 | ....  ... ..  .. .... 490 | 1D45 (A-4 B9) .. .... 350 | 1186 (- 001F) .. .... ... | 4A00 .. ... . |
|  2556 | ....  ... ..  40 0AC2 4B0 | ....  ... ..  .. .... 360 | 1167 (- 001F) 50 0002 ... | 4800 .. ... . |
|  2557 | ....  ... ..  .. .... 4D0 | 173B (F-4 B5) .. .... 370 | 1148 (- 001F) .. .... ... | 4600 .. ... . |
|  2558 | ....  ... ..  .. .... 4F0 | ....  ... ..  .. .... 380 | 1129 (- 001F) .. .... ... | 4400 .. ... . |
|  2559 | ....  ... ..  .. .... 510 | 1389 (D-4 B2) .. .... 390 | 1148 (+ 001F) .. .... ... | 4200 .. ... . |
|  2560 | 0AF7  ... ..  01 00E6 800 | 1389  D-4 B2  41 00D9 400 | 1389  D-4 B2  55 00C9 ... | .... .. ... . |
|  2561 | 3100  F#5 C2  81 .... 880 | 8189 (B-6 D3) 81 .... 410 | 8189 (B-6 D3) 81 .... ... | F000 .. ... . |
|  2562 | 0B00 (E-3 A8) 41 .... ... | 2712 (D-5 BE) 41 .... 420 | 1389 (D-4 B2) 51 .... ... | .... .. ... . |
|  2563 | 0900 (C#3 A5) .. .... ... | 1D45 (A-4 B9) .. .... 430 | ....  ... ..  .. .... ... | .... .. ... . |
|  2564 | 04E2 (D-2 9A) 45 0AC9 400 | ....  ... ..  40 .... 440 | ....  ... ..  .. .... ... | .... .. ... . |
|  2565 | ....  ... ..  .. .... 450 | 173B (F-4 B5) .. .... 450 | ....  ... ..  .. .... ... | 4E00 .. ... . |
|  2566 | ....  ... ..  41 .... 470 | ....  ... ..  .. .... 460 | ....  ... ..  .. .... ... | 4C00 .. ... . |
|  2567 | ....  ... ..  .. .... 490 | 1389 (D-4 B2) .. .... 440 | ....  ... ..  .. .... ... | 4A00 .. ... . |
|  2568 | ....  ... ..  .. .... 4B0 | ....  ... ..  .. .... 420 | ....  ... ..  .. .... ... | 4800 .. ... . |
|  2569 | ....  ... ..  .. .... 4D0 | 2712 (D-5 BE) .. .... 400 | 13AC (+ 0023) .. .... ... | 4600 .. ... . |
|  2570 | ....  ... ..  .. .... 4F0 | ....  ... ..  .. .... 3E0 | 13CF (+ 0023) .. .... ... | 4400 .. ... . |
|  2571 | ....  ... ..  .. .... 510 | 1D45 (A-4 B9) .. .... 3C0 | 13AC (- 0023) .. .... ... | 4200 .. ... . |
|  2572 | ....  ... ..  40 0A02 530 | ....  ... ..  .. .... 3A0 | 1389 (- 0023) 50 0002 ... | 4000 .. ... . |
|  2573 | ....  ... ..  .. .... 550 | 173B (F-4 B5) .. .... ... | 1366 (- 0023) .. .... ... | 3E00 .. ... . |
|  2574 | ....  ... ..  .. .... 530 | ....  ... ..  .. .... 3B0 | 1343 (- 0023) .. .... ... | 3C00 .. ... . |
|  2575 | 04EA (+ 0008) .. .... 510 | 1389 (D-4 B2) .. .... 3C0 | 1366 (+ 0023) .. .... ... | 3A00 .. ... . |
|  2576 | 09C4  D-3 A6  45 0AC9 400 | 1389  D-4 B2  41 .... 400 | 173B  F-4 B5  55 00C9 ... | .... .. ... . |
|  2577 | ....  ... ..  .. .... 450 | 8189 (B-6 D3) 81 .... 410 | 813B (B-6 D3) 81 .... ... | 4E00 .. ... . |
|  2578 | ....  ... ..  41 .... 470 | 2712 (D-5 BE) 41 .... 420 | 173B (F-4 B5) 51 .... ... | 4C00 .. ... . |
|  2579 | ....  ... ..  .. .... 490 | 1D45 (A-4 B9) .. .... 430 | ....  ... ..  .. .... ... | 4A00 .. ... . |
|  2580 | ....  ... ..  .. .... 4B0 | ....  ... ..  40 .... 440 | ....  ... ..  .. .... ... | 4800 .. ... . |
|  2581 | ....  ... ..  .. .... 4D0 | 173B (F-4 B5) .. .... 450 | ....  ... ..  .. .... ... | 4600 .. ... . |
|  2582 | ....  ... ..  .. .... 4F0 | ....  ... ..  .. .... 460 | ....  ... ..  .. .... ... | 4400 .. ... . |
|  2583 | ....  ... ..  .. .... 510 | 1389 (D-4 B2) .. .... 440 | ....  ... ..  .. .... ... | 4200 .. ... . |
|  2584 | ....  ... ..  .. .... 530 | ....  ... ..  .. .... 420 | ....  ... ..  .. .... ... | 4000 .. ... . |
|  2585 | ....  ... ..  .. .... 550 | 2712 (D-5 BE) .. .... 400 | 1764 (+ 0029) .. .... ... | 3E00 .. ... . |
|  2586 | ....  ... ..  .. .... 530 | ....  ... ..  .. .... 3E0 | 178D (+ 0029) .. .... ... | 3C00 .. ... . |
|  2587 | 09D5 (+ 0011) .. .... 510 | 1D45 (A-4 B9) .. .... 3C0 | 1764 (- 0029) .. .... ... | 3A00 .. ... . |
|  2588 | 09E6 (+ 0011) 40 0A02 4F0 | ....  ... ..  .. .... 3A0 | 173B (- 0029) 50 0002 ... | 3800 .. ... . |
|  2589 | 09D5 (- 0011) .. .... 4D0 | 173B (F-4 B5) .. .... ... | 1712 (- 0029) .. .... ... | 3600 .. ... . |
|  2590 | 09C4 (- 0011) .. .... 4B0 | ....  ... ..  .. .... 3B0 | 16E9 (- 0029) .. .... ... | 3400 .. ... . |
|  2591 | 09B3 (- 0011) .. .... 490 | 1389 (D-4 B2) .. .... 3C0 | 1712 (+ 0029) .. .... ... | 3200 .. ... . |
|  2592 | 15ED  ... ..  01 00E7 800 | 1389  D-4 B2  41 .... 400 | 1D45  A-4 B9  55 00C9 ... | .... .. ... . |
|  2593 | F700  A#7 DE  81 .... 880 | 8189 (B-6 D3) 81 .... 410 | 8145 (B-6 D3) 81 .... ... | F000 .. ... . |
|  2594 | 0C00 (F#3 AA) 41 .... ... | 2712 (D-5 BE) 41 .... 420 | 1D45 (A-4 B9) 51 .... ... | .... .. ... . |
|  2595 | 0A00 (D-3 A6) .. .... ... | 1D45 (A-4 B9) .. .... 430 | ....  ... ..  .. .... ... | .... .. ... . |
|  2596 | D400 (G-7 DB) 80 .... ... | ....  ... ..  40 .... 440 | ....  ... ..  .. .... ... | .... .. ... . |
|  2597 | ....  ... ..  .. .... ... | 173B (F-4 B5) .. .... 450 | ....  ... ..  .. .... ... | .... .. ... . |
|  2598 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 460 | ....  ... ..  .. .... ... | .... .. ... . |
|  2599 | ....  ... ..  .. .... ... | 1389 (D-4 B2) .. .... 440 | ....  ... ..  .. .... ... | .... .. ... . |
|  2600 | 0751  A-2 A1  45 0AC9 400 | 1389  D-4 B2  41 .... 400 | ....  ... ..  .. .... ... | .... .. ... . |
|  2601 | ....  ... ..  .. .... 450 | 8189 (B-6 D3) 81 .... 410 | 1D79 (+ 0034) .. .... ... | 4E00 .. ... . |
|  2602 | ....  ... ..  41 .... 470 | 2712 (D-5 BE) 41 .... 420 | 1DAD (+ 0034) .. .... ... | 4C00 .. ... . |
|  2603 | ....  ... ..  .. .... 490 | 1D45 (A-4 B9) .. .... 430 | 1D79 (- 0034) .. .... ... | 4A00 .. ... . |
|  2604 | ....  ... ..  40 0AC2 4B0 | ....  ... ..  40 .... 440 | 1D45 (- 0034) 50 0002 ... | 4800 .. ... . |
|  2605 | ....  ... ..  .. .... 4D0 | 173B (F-4 B5) .. .... 450 | 1D11 (- 0034) .. .... ... | 4600 .. ... . |
|  2606 | ....  ... ..  .. .... 4F0 | ....  ... ..  .. .... 460 | 1CDD (- 0034) .. .... ... | 4400 .. ... . |
|  2607 | ....  ... ..  .. .... 510 | 1389 (D-4 B2) .. .... 440 | 1D11 (+ 0034) .. .... ... | 4200 .. ... . |
|  2608 | 04E2  D-2 9A  45 0AC9 400 | ....  ... ..  .. .... 420 | 1389  D-4 B2  55 00C9 ... | .... .. ... . |
|  2609 | ....  ... ..  .. .... 450 | 2712 (D-5 BE) .. .... 400 | 8189 (B-6 D3) 81 .... ... | 4E00 .. ... . |
|  2610 | ....  ... ..  41 .... 470 | ....  ... ..  .. .... 3E0 | 1389 (D-4 B2) 51 .... ... | 4C00 .. ... . |
|  2611 | ....  ... ..  .. .... 490 | 1D45 (A-4 B9) .. .... 3C0 | ....  ... ..  .. .... ... | 4A00 .. ... . |
|  2612 | ....  ... ..  .. .... 4B0 | ....  ... ..  .. .... 3A0 | ....  ... ..  .. .... ... | 4800 .. ... . |
|  2613 | ....  ... ..  .. .... 4D0 | 173B (F-4 B5) .. .... ... | ....  ... ..  .. .... ... | 4600 .. ... . |
|  2614 | ....  ... ..  .. .... 4F0 | ....  ... ..  .. .... 3B0 | ....  ... ..  .. .... ... | 4400 .. ... . |
|  2615 | ....  ... ..  .. .... 510 | 1389 (D-4 B2) .. .... 3C0 | ....  ... ..  .. .... ... | 4200 .. ... . |
|  2616 | ....  ... ..  .. .... 530 | 1389  D-4 B2  41 .... 400 | ....  ... ..  .. .... ... | 4000 .. ... . |
|  2617 | ....  ... ..  .. .... 550 | 8189 (B-6 D3) 81 .... 410 | 13AC (+ 0023) .. .... ... | 3E00 .. ... . |
|  2618 | ....  ... ..  .. .... 530 | 2712 (D-5 BE) 41 .... 420 | 13CF (+ 0023) .. .... ... | 3C00 .. ... . |
|  2619 | 04EA (+ 0008) .. .... 510 | 1D45 (A-4 B9) .. .... 430 | 13AC (- 0023) .. .... ... | 3A00 .. ... . |
|  2620 | 04F2 (+ 0008) 40 0A02 4F0 | ....  ... ..  40 .... 440 | 1389 (- 0023) 50 0002 ... | 3800 .. ... . |
|  2621 | 04EA (- 0008) .. .... 4D0 | 173B (F-4 B5) .. .... 450 | 1366 (- 0023) .. .... ... | 3600 .. ... . |
|  2622 | 04E2 (- 0008) .. .... 4B0 | ....  ... ..  .. .... 460 | 1343 (- 0023) .. .... ... | 3400 .. ... . |
|  2623 | 04DA (- 0008) .. .... 490 | 1389 (D-4 B2) .. .... 440 | 1366 (+ 0023) .. .... ... | 3200 .. ... . |
|  2624 | 0AF7  ... ..  01 00E6 800 | 1389  D-4 B2  41 .... 400 | 1A14  G-4 B7  55 00C9 ... | .... .. ... . |
|  2625 | 3100  F#5 C2  81 .... 880 | 8189 (B-6 D3) 81 .... 410 | 8114 (B-6 D3) 81 .... ... | F000 .. ... . |
|  2626 | 0B00 (E-3 A8) 41 .... ... | 2712 (D-5 BE) 41 .... 420 | 1A14 (G-4 B7) 51 .... ... | .... .. ... . |
|  2627 | 0900 (C#3 A5) .. .... ... | 1D45 (A-4 B9) .. .... 430 | ....  ... ..  .. .... ... | .... .. ... . |
|  2628 | 04E2 (D-2 9A) 45 0AC9 400 | ....  ... ..  40 .... 440 | ....  ... ..  .. .... ... | .... .. ... . |
|  2629 | ....  ... ..  .. .... 450 | 173B (F-4 B5) .. .... 450 | ....  ... ..  .. .... ... | 4E00 .. ... . |
|  2630 | ....  ... ..  41 .... 470 | ....  ... ..  .. .... 460 | ....  ... ..  .. .... ... | 4C00 .. ... . |
|  2631 | ....  ... ..  .. .... 490 | 1389 (D-4 B2) .. .... 440 | ....  ... ..  .. .... ... | 4A00 .. ... . |
|  2632 | ....  ... ..  .. .... 4B0 | ....  ... ..  .. .... 420 | ....  ... ..  .. .... ... | 4800 .. ... . |
|  2633 | ....  ... ..  .. .... 4D0 | 2712 (D-5 BE) .. .... 400 | 1A42 (+ 002E) .. .... ... | 4600 .. ... . |
|  2634 | ....  ... ..  .. .... 4F0 | ....  ... ..  .. .... 3E0 | 1A70 (+ 002E) .. .... ... | 4400 .. ... . |
|  2635 | ....  ... ..  .. .... 510 | 1D45 (A-4 B9) .. .... 3C0 | 1A42 (- 002E) .. .... ... | 4200 .. ... . |
|  2636 | ....  ... ..  40 0A02 530 | ....  ... ..  .. .... 3A0 | 1A14 (- 002E) 50 0002 ... | 4000 .. ... . |
|  2637 | ....  ... ..  .. .... 550 | 173B (F-4 B5) .. .... ... | 19E6 (- 002E) .. .... ... | 3E00 .. ... . |
|  2638 | ....  ... ..  .. .... 530 | ....  ... ..  .. .... 3B0 | 19B8 (- 002E) .. .... ... | 3C00 .. ... . |
|  2639 | 04EA (+ 0008) .. .... 510 | 1389 (D-4 B2) .. .... 3C0 | 19E6 (+ 002E) .. .... ... | 3A00 .. ... . |
|  2640 | 09C4  D-3 A6  45 0AC9 400 | 1389  D-4 B2  41 .... 400 | 1D45  A-4 B9  55 00C9 ... | .... .. ... . |
|  2641 | ....  ... ..  .. .... 450 | 8189 (B-6 D3) 81 .... 410 | 8145 (B-6 D3) 81 .... ... | 4E00 .. ... . |
|  2642 | ....  ... ..  41 .... 470 | 2712 (D-5 BE) 41 .... 420 | 1D45 (A-4 B9) 51 .... ... | 4C00 .. ... . |
|  2643 | ....  ... ..  .. .... 490 | 1D45 (A-4 B9) .. .... 430 | ....  ... ..  .. .... ... | 4A00 .. ... . |
|  2644 | ....  ... ..  .. .... 4B0 | ....  ... ..  40 .... 440 | ....  ... ..  .. .... ... | 4800 .. ... . |
|  2645 | ....  ... ..  .. .... 4D0 | 173B (F-4 B5) .. .... 450 | ....  ... ..  .. .... ... | 4600 .. ... . |
|  2646 | ....  ... ..  .. .... 4F0 | ....  ... ..  .. .... 460 | ....  ... ..  .. .... ... | 4400 .. ... . |
|  2647 | ....  ... ..  .. .... 510 | 1389 (D-4 B2) .. .... 440 | ....  ... ..  .. .... ... | 4200 .. ... . |
|  2648 | ....  ... ..  .. .... 530 | ....  ... ..  .. .... 420 | ....  ... ..  .. .... ... | 4000 .. ... . |
|  2649 | ....  ... ..  .. .... 550 | 2712 (D-5 BE) .. .... 400 | 1D79 (+ 0034) .. .... ... | 3E00 .. ... . |
|  2650 | ....  ... ..  .. .... 530 | ....  ... ..  .. .... 3E0 | 1DAD (+ 0034) .. .... ... | 3C00 .. ... . |
|  2651 | 09D5 (+ 0011) .. .... 510 | 1D45 (A-4 B9) .. .... 3C0 | 1D79 (- 0034) .. .... ... | 3A00 .. ... . |
|  2652 | 09E6 (+ 0011) 40 0A02 4F0 | ....  ... ..  .. .... 3A0 | 1D45 (- 0034) 50 0002 ... | 3800 .. ... . |
|  2653 | 09D5 (- 0011) .. .... 4D0 | 173B (F-4 B5) .. .... ... | 1D11 (- 0034) .. .... ... | 3600 .. ... . |
|  2654 | 09C4 (- 0011) .. .... 4B0 | ....  ... ..  .. .... 3B0 | 1CDD (- 0034) .. .... ... | 3400 .. ... . |
|  2655 | 09B3 (- 0011) .. .... 490 | 1389 (D-4 B2) .. .... 3C0 | 1D11 (+ 0034) .. .... ... | 3200 .. ... . |
|  2656 | 15ED  ... ..  01 00E7 800 | 1389  D-4 B2  41 00DD 400 | 1F03  A#4 BA  55 00C9 ... | .... .. ... . |
|  2657 | F700  A#7 DE  81 .... 880 | 8189 (B-6 D3) 81 .... 410 | 8103 (B-6 D3) 81 .... ... | F000 .. ... . |
|  2658 | 0C00 (F#3 AA) 41 .... ... | 2712 (D-5 BE) 41 .... 420 | 1F03 (A#4 BA) 51 .... ... | .... .. ... . |
|  2659 | 0A00 (D-3 A6) .. .... ... | 1F03 (A#4 BA) .. .... 430 | ....  ... ..  .. .... ... | .... .. ... . |
|  2660 | D400 (G-7 DB) 80 .... ... | ....  ... ..  40 .... 440 | ....  ... ..  .. .... ... | .... .. ... . |
|  2661 | ....  ... ..  .. .... ... | 173B (F-4 B5) .. .... 450 | ....  ... ..  .. .... ... | .... .. ... . |
|  2662 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 460 | ....  ... ..  .. .... ... | .... .. ... . |
|  2663 | ....  ... ..  .. .... ... | 1389 (D-4 B2) .. .... 440 | ....  ... ..  .. .... ... | .... .. ... . |
|  2664 | 0751  A-2 A1  45 0AC9 400 | ....  ... ..  .. .... 420 | ....  ... ..  .. .... ... | .... .. ... . |
|  2665 | ....  ... ..  .. .... 450 | 2712 (D-5 BE) .. .... 400 | 1F3A (+ 0037) .. .... ... | 4E00 .. ... . |
|  2666 | ....  ... ..  41 .... 470 | ....  ... ..  .. .... 3E0 | 1F71 (+ 0037) .. .... ... | 4C00 .. ... . |
|  2667 | ....  ... ..  .. .... 490 | 1F03 (A#4 BA) .. .... 3C0 | 1F3A (- 0037) .. .... ... | 4A00 .. ... . |
|  2668 | ....  ... ..  40 0AC2 4B0 | ....  ... ..  .. .... 3A0 | 1F03 (- 0037) 50 0002 ... | 4800 .. ... . |
|  2669 | ....  ... ..  .. .... 4D0 | 173B (F-4 B5) .. .... ... | 1ECC (- 0037) .. .... ... | 4600 .. ... . |
|  2670 | ....  ... ..  .. .... 4F0 | ....  ... ..  .. .... 3B0 | 1E95 (- 0037) .. .... ... | 4400 .. ... . |
|  2671 | ....  ... ..  .. .... 510 | 1389 (D-4 B2) .. .... 3C0 | 1ECC (+ 0037) .. .... ... | 4200 .. ... . |
|  2672 | 15ED  ... ..  01 00E7 800 | ....  ... ..  .. .... 3D0 | 1D45  A-4 B9  55 00C9 ... | .... .. ... . |
