Load address: $A400 Init address: $BFC0 Play address: $BFE0
Calling initroutine with subtune 0
Calling playroutine for 3000 frames, starting from frame 0
Middle C frequency is $1168

| Frame | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | FCut RC Typ V |
|   219 | 0000  ... ..  00 0000 000 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   220 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   221 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   222 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   223 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   224 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   225 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   226 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   227 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   228 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   229 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   230 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   231 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   232 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   233 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   234 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   235 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   236 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   237 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   238 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   239 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   240 | 2B34  E-5 C0  21 11A9 800 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   241 | 2C2E (+ 00FA) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   242 | 2D28 (+ 00FA) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   243 | 2E22 (F-5 C1) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   244 | 2D28 (E-5 C0) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   245 | 2C2E (- 00FA) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   246 | 2B34 (- 00FA) .. .... 864 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   247 | 2B70 (+ 003C) 20 .... 8C8 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   248 | 2BAC (+ 003C) .. .... 92C | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   249 | 2BE8 (+ 003C) .. .... 990 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   250 | 2BAC (- 003C) .. .... 9F4 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   251 | 2B70 (- 003C) .. .... A58 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   252 | 2B34 (- 003C) .. .... ABC | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   253 | ....  ... ..  .. .... B20 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   254 | ....  ... ..  .. .... B84 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   255 | ....  ... ..  .. .... BE8 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   256 | ....  ... ..  .. .... C4C | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   257 | ....  ... ..  .. .... CB0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   258 | ....  ... ..  .. .... D14 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   259 | ....  ... ..  .. .... D78 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   260 | ....  ... ..  .. .... DDC | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   261 | ....  ... ..  .. .... E40 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   262 | ....  ... ..  .. .... EA4 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   263 | ....  ... ..  .. .... F08 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   264 | ....  ... ..  .. .... F6C | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   265 | ....  ... ..  .. .... FD0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   266 | ....  ... ..  .. .... 034 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   267 | 0000  ... ..  00 0000 000 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   268 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   269 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   270 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   271 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   272 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   273 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   274 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   275 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   276 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   277 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   278 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   279 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   280 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   281 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   282 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   283 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   284 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   285 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   286 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   287 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   288 | 267E  D-5 BE  21 11A9 800 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   289 | 2778 (+ 00FA) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   290 | 2872 (D#5 BF) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   291 | 296C (+ 00FA) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   292 | 2872 (- 00FA) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   293 | 2778 (D-5 BE) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   294 | 267E (- 00FA) .. .... 864 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   295 | 26BA (+ 003C) 20 .... 8C8 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   296 | 26F6 (+ 003C) .. .... 92C | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   297 | 2732 (+ 003C) .. .... 990 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   298 | 26F6 (- 003C) .. .... 9F4 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   299 | 26BA (- 003C) .. .... A58 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   300 | 267E (- 003C) .. .... ABC | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   301 | ....  ... ..  .. .... B20 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   302 | ....  ... ..  .. .... B84 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   303 | ....  ... ..  .. .... BE8 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   304 | ....  ... ..  .. .... C4C | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   305 | ....  ... ..  .. .... CB0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   306 | ....  ... ..  .. .... D14 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   307 | ....  ... ..  .. .... D78 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   308 | ....  ... ..  .. .... DDC | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   309 | ....  ... ..  .. .... E40 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   310 | ....  ... ..  .. .... EA4 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   311 | ....  ... ..  .. .... F08 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   312 | ....  ... ..  .. .... F6C | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   313 | ....  ... ..  .. .... FD0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   314 | ....  ... ..  .. .... 034 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   315 | 0000  ... ..  00 0000 000 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   316 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   317 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   318 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   319 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   320 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   321 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   322 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   323 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   324 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   325 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   326 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   327 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   328 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   329 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   330 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   331 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   332 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   333 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   334 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   335 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   336 | 224B  C-5 BC  21 11A9 800 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   337 | 2345 (+ 00FA) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   338 | 243F (C#5 BD) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   339 | 2539 (+ 00FA) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   340 | 243F (- 00FA) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   341 | 2345 (C-5 BC) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   342 | 224B (- 00FA) .. .... 864 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   343 | 2287 (+ 003C) 20 .... 8C8 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   344 | 22C3 (+ 003C) .. .... 92C | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   345 | 22FF (+ 003C) .. .... 990 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   346 | 22C3 (- 003C) .. .... 9F4 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   347 | 2287 (- 003C) .. .... A58 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   348 | 224B (- 003C) .. .... ABC | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   349 | ....  ... ..  .. .... B20 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   350 | ....  ... ..  .. .... B84 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   351 | ....  ... ..  .. .... BE8 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   352 | ....  ... ..  .. .... C4C | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   353 | ....  ... ..  .. .... CB0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   354 | ....  ... ..  .. .... D14 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   355 | ....  ... ..  .. .... D78 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   356 | ....  ... ..  .. .... DDC | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   357 | ....  ... ..  .. .... E40 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   358 | ....  ... ..  .. .... EA4 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   359 | ....  ... ..  .. .... F08 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   360 | ....  ... ..  .. .... F6C | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   361 | ....  ... ..  .. .... FD0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   362 | ....  ... ..  .. .... 034 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   363 | 0000  ... ..  00 0000 000 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   364 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   365 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   366 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   367 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   368 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   369 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   370 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   371 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   372 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   373 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   374 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   375 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   376 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   377 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   378 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   379 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   380 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   381 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   382 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   383 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   384 | 2DC6  F-5 C1  21 11A9 800 | 2DC6  F-5 C1  21 11A9 800 | ....  ... ..  .. .... ... | .... .. ... . |
|   385 | 2EC0 (+ 00FA) .. .... ... | 2EC0 (+ 00FA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   386 | 2FBA (+ 00FA) .. .... ... | 2FBA (+ 00FA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   387 | 30B4 (F#5 C2) .. .... ... | 30B4 (F#5 C2) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   388 | 2FBA (F-5 C1) .. .... ... | 2FBA (F-5 C1) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   389 | 2EC0 (- 00FA) .. .... ... | 2EC0 (- 00FA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   390 | 2DC6 (- 00FA) .. .... 864 | 2DC6 (- 00FA) .. .... 864 | ....  ... ..  .. .... ... | .... .. ... . |
|   391 | 2E02 (+ 003C) 20 .... 8C8 | 2E02 (+ 003C) 20 .... 8C8 | ....  ... ..  .. .... ... | .... .. ... . |
|   392 | 2E3E (+ 003C) .. .... 92C | 2E3E (+ 003C) .. .... 92C | ....  ... ..  .. .... ... | .... .. ... . |
|   393 | 2E7A (+ 003C) .. .... 990 | 2E7A (+ 003C) .. .... 990 | ....  ... ..  .. .... ... | .... .. ... . |
|   394 | 2E3E (- 003C) .. .... 9F4 | 2E3E (- 003C) .. .... 9F4 | ....  ... ..  .. .... ... | .... .. ... . |
|   395 | 2E02 (- 003C) .. .... A58 | 2E02 (- 003C) .. .... A58 | ....  ... ..  .. .... ... | .... .. ... . |
|   396 | 2DC6 (- 003C) .. .... ABC | 2DC6 (- 003C) .. .... ABC | ....  ... ..  .. .... ... | .... .. ... . |
|   397 | ....  ... ..  .. .... B20 | ....  ... ..  .. .... B20 | ....  ... ..  .. .... ... | .... .. ... . |
|   398 | ....  ... ..  .. .... B84 | ....  ... ..  .. .... B84 | ....  ... ..  .. .... ... | .... .. ... . |
|   399 | ....  ... ..  .. .... BE8 | ....  ... ..  .. .... BE8 | ....  ... ..  .. .... ... | .... .. ... . |
|   400 | ....  ... ..  .. .... C4C | ....  ... ..  .. .... C4C | ....  ... ..  .. .... ... | .... .. ... . |
|   401 | ....  ... ..  .. .... CB0 | ....  ... ..  .. .... CB0 | ....  ... ..  .. .... ... | .... .. ... . |
|   402 | ....  ... ..  .. .... D14 | ....  ... ..  .. .... D14 | ....  ... ..  .. .... ... | .... .. ... . |
|   403 | ....  ... ..  .. .... D78 | ....  ... ..  .. .... D78 | ....  ... ..  .. .... ... | .... .. ... . |
|   404 | ....  ... ..  .. .... DDC | ....  ... ..  .. .... DDC | ....  ... ..  .. .... ... | .... .. ... . |
|   405 | ....  ... ..  .. .... E40 | ....  ... ..  .. .... E40 | ....  ... ..  .. .... ... | .... .. ... . |
|   406 | ....  ... ..  .. .... EA4 | ....  ... ..  .. .... EA4 | ....  ... ..  .. .... ... | .... .. ... . |
|   407 | ....  ... ..  .. .... F08 | ....  ... ..  .. .... F08 | ....  ... ..  .. .... ... | .... .. ... . |
