Load address: $A000 Init address: $C000 Play address: $C020
Calling initroutine with subtune 0
Calling playroutine for 3000 frames, starting from frame 0
Middle C frequency is $1168

| Frame | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | FCut RC Typ V |
|  2603 | 06E8 (G#2 A0) .. .... 780 | 06A6 (G-2 9F) .. .... ... | 1D45 (A-4 B9) .. .... ... | .... .. ... . |
|  2604 | 0685 (G-2 9F) .. .... 7E0 | 04A7 (C#2 99) .. .... ... | 0EA2 (A-3 AD) .. .... ... | .... .. ... . |
|  2605 | 0751 (A-2 A1) .. 0709 700 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2606 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | 3A8A (A-5 C5) .. .... ... | .... .. ... . |
|  2607 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | 1D45 (A-4 B9) .. .... ... | .... .. ... . |
|  2608 | ....  ... ..  .. .... 6A0 | 08A5 (C-3 A4) .. .... ... | 0EA2 (A-3 AD) .. .... ... | .... .. ... . |
|  2609 | ....  ... ..  .. .... 680 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2610 | ....  ... ..  .. .... 660 | 04A7 (C#2 99) .. .... ... | 3A8A (A-5 C5) .. .... ... | .... .. ... . |
|  2611 | ....  ... ..  .. .... 700 | 02A8 (D#1 8F) .. .... ... | 1D45 (A-4 B9) .. .... ... | .... .. ... . |
|  2612 | ....  ... ..  .. .... 6E0 | 00A9 (C-0 80) .. .... ... | 0EA2 (A-3 AD) .. .... ... | .... .. ... . |
|  2613 | ....  ... ..  .. .... 6C0 | 0002 (- 00A7) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2614 | ....  ... ..  .. .... 6A0 | ....  ... ..  .. .... ... | 3A8A (A-5 C5) .. .... ... | .... .. ... . |
|  2615 | ....  ... ..  .. .... 680 | ....  ... ..  .. .... ... | 1D45 (A-4 B9) .. .... ... | .... .. ... . |
|  2616 | ....  ... ..  .. .... 660 | ....  ... ..  .. .... ... | 0EA2 (A-3 AD) .. .... ... | .... .. ... . |
|  2617 | ....  ... ..  .. .... 700 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2618 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | 3A8A (A-5 C5) .. .... ... | .... .. ... . |
|  2619 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | 1D45 (A-4 B9) .. .... ... | .... .. ... . |
|  2620 | ....  ... ..  .. .... 6A0 | 08A5 (C-3 A4) .. .... ... | 0EA2 (A-3 AD) .. .... ... | .... .. ... . |
|  2621 | ....  ... ..  .. .... 680 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2622 | ....  ... ..  .. .... 660 | 04A7 (C#2 99) .. .... ... | 3A8A (A-5 C5) .. .... ... | .... .. ... . |
|  2623 | 0AF7 (E-3 A8) .. 0FF8 900 | 0EA2 (A-3 AD) .. .... ... | 0EA2 (A-3 AD) .. .... ... | .... .. ... . |
|  2624 | ....  ... ..  .. .... ... | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2625 | ....  ... ..  .. .... ... | 0AA4 (D#3 A7) .. .... ... | 3A8A (A-5 C5) .. .... ... | .... .. ... . |
|  2626 | D4C8 (G-7 DB) 80 .... ... | 08A5 (C-3 A4) .. .... ... | 1D45 (A-4 B9) .. .... ... | .... .. ... . |
|  2627 | D40D (- 00BB) .. .... ... | 06A6 (G-2 9F) .. .... ... | 0EA2 (A-3 AD) .. .... ... | .... .. ... . |
|  2628 | D4C8 (+ 00BB) .. .... ... | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2629 | 0751  A-2 A1  41 0709 700 | 02A8 (D#1 8F) .. .... ... | 3A8A (A-5 C5) .. .... ... | .... .. ... . |
|  2630 | ....  ... ..  .. .... 6E0 | 00A9 (C-0 80) .. .... ... | 1D45 (A-4 B9) .. .... ... | .... .. ... . |
|  2631 | ....  ... ..  .. .... 6C0 | 0002 (- 00A7) .. .... ... | 0EA2 (A-3 AD) .. .... ... | .... .. ... . |
|  2632 | ....  ... ..  .. .... 6A0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2633 | ....  ... ..  .. .... 680 | ....  ... ..  .. .... ... | 3A8A (A-5 C5) .. .... ... | .... .. ... . |
|  2634 | ....  ... ..  .. .... 660 | ....  ... ..  .. .... ... | 1D45 (A-4 B9) .. .... ... | .... .. ... . |
|  2635 | ....  ... ..  .. .... 700 | 0EA2 (A-3 AD) .. .... ... | 0EA2 (A-3 AD) .. .... ... | .... .. ... . |
|  2636 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2637 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | 3A8A (A-5 C5) .. .... ... | .... .. ... . |
|  2638 | ....  ... ..  .. .... 6A0 | 08A5 (C-3 A4) .. .... ... | 1D45 (A-4 B9) .. .... ... | .... .. ... . |
|  2639 | ....  ... ..  .. .... 680 | 06A6 (G-2 9F) .. .... ... | 0EA2 (A-3 AD) .. .... ... | .... .. ... . |
|  2640 | ....  ... ..  .. .... 660 | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2641 | ....  ... ..  .. .... 700 | 0EA2 (A-3 AD) .. .... ... | 3A8A (A-5 C5) .. .... ... | .... .. ... . |
|  2642 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | 1D45 (A-4 B9) .. .... ... | .... .. ... . |
|  2643 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | 0EA2 (A-3 AD) .. .... ... | .... .. ... . |
|  2644 | ....  ... ..  .. .... 6A0 | 08A5 (C-3 A4) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2645 | ....  ... ..  .. .... 680 | 06A6 (G-2 9F) .. .... ... | 3A8A (A-5 C5) .. .... ... | .... .. ... . |
|  2646 | ....  ... ..  .. .... 660 | 04A7 (C#2 99) .. .... ... | 1D45 (A-4 B9) .. .... ... | .... .. ... . |
|  2647 | 05CF (F-2 9D) .. 0509 600 | 02A8 (D#1 8F) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2648 | 057B (E-2 9C) .. .... 660 | 00A9 (C-0 80) .. .... ... | 0EA2 (A-3 AD) .. .... ... | .... .. ... . |
|  2649 | 0685 (G-2 9F) .. .... 6C0 | 0002 (- 00A7) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2650 | 0751 (A-2 A1) .. .... 720 | ....  ... ..  .. .... ... | 3A8A (A-5 C5) .. .... ... | .... .. ... . |
|  2651 | 06E8 (G#2 A0) .. .... 780 | ....  ... ..  .. .... ... | 1D45 (A-4 B9) .. .... ... | .... .. ... . |
|  2652 | 0685 (G-2 9F) .. .... 7E0 | ....  ... ..  .. .... ... | 0EA2 (A-3 AD) .. .... ... | .... .. ... . |
|  2653 | 0751 (A-2 A1) .. 0709 700 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2654 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | 3A8A (A-5 C5) .. .... ... | .... .. ... . |
|  2655 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | 1D45 (A-4 B9) .. .... ... | .... .. ... . |
|  2656 | ....  ... ..  .. .... 6A0 | 08A5 (C-3 A4) .. .... ... | 0EA2 (A-3 AD) .. .... ... | .... .. ... . |
|  2657 | ....  ... ..  .. .... 680 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2658 | ....  ... ..  .. .... 660 | 04A7 (C#2 99) .. .... ... | 3A8A (A-5 C5) .. .... ... | .... .. ... . |
|  2659 | ....  ... ..  .. .... 700 | 0EA2 (A-3 AD) .. .... ... | 1D45 (A-4 B9) .. .... ... | .... .. ... . |
|  2660 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | 0EA2 (A-3 AD) .. .... ... | .... .. ... . |
|  2661 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2662 | ....  ... ..  .. .... 6A0 | 08A5 (C-3 A4) .. .... ... | 3A8A (A-5 C5) .. .... ... | .... .. ... . |
|  2663 | ....  ... ..  .. .... 680 | 06A6 (G-2 9F) .. .... ... | 1D45 (A-4 B9) .. .... ... | .... .. ... . |
|  2664 | ....  ... ..  .. .... 660 | 04A7 (C#2 99) .. .... ... | 0EA2 (A-3 AD) .. .... ... | .... .. ... . |
|  2665 | ....  ... ..  .. .... 700 | 02A8 (D#1 8F) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2666 | ....  ... ..  .. .... 6E0 | 00A9 (C-0 80) .. .... ... | 3A8A (A-5 C5) .. .... ... | .... .. ... . |
|  2667 | ....  ... ..  .. .... 6C0 | 0002 (- 00A7) .. .... ... | 1D45 (A-4 B9) .. .... ... | .... .. ... . |
|  2668 | ....  ... ..  .. .... 6A0 | ....  ... ..  .. .... ... | 0EA2 (A-3 AD) .. .... ... | .... .. ... . |
|  2669 | ....  ... ..  .. .... 680 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2670 | ....  ... ..  .. .... 660 | ....  ... ..  .. .... ... | 3A8A (A-5 C5) .. .... ... | .... .. ... . |
|  2671 | 0AF7 (E-3 A8) .. 0FF8 900 | ....  ... ..  .. .... ... | 1A14 (G-4 B7) .. .... ... | .... .. ... . |
|  2672 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 0D0A (G-3 AB) .. .... ... | .... .. ... . |
|  2673 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2674 | D4C8 (G-7 DB) 80 .... ... | ....  ... ..  .. .... ... | 3427 (G-5 C3) .. .... ... | .... .. ... . |
|  2675 | D40D (- 00BB) .. .... ... | ....  ... ..  .. .... ... | 1A14 (G-4 B7) .. .... ... | .... .. ... . |
|  2676 | D4C8 (+ 00BB) .. .... ... | ....  ... ..  .. .... ... | 0D0A (G-3 AB) .. .... ... | .... .. ... . |
|  2677 | 0751  A-2 A1  41 0709 700 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2678 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | 3427 (G-5 C3) .. .... ... | .... .. ... . |
|  2679 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | 1A14 (G-4 B7) .. .... ... | .... .. ... . |
|  2680 | ....  ... ..  .. .... 6A0 | 08A5 (C-3 A4) .. .... ... | 0D0A (G-3 AB) .. .... ... | .... .. ... . |
|  2681 | ....  ... ..  .. .... 680 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2682 | ....  ... ..  .. .... 660 | 04A7 (C#2 99) .. .... ... | 3427 (G-5 C3) .. .... ... | .... .. ... . |
|  2683 | ....  ... ..  .. .... 700 | 0EA2 (A-3 AD) .. .... ... | 1A14 (G-4 B7) .. .... ... | .... .. ... . |
|  2684 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | 0D0A (G-3 AB) .. .... ... | .... .. ... . |
|  2685 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2686 | ....  ... ..  .. .... 6A0 | 0EA2 (A-3 AD) .. .... ... | 3427 (G-5 C3) .. .... ... | .... .. ... . |
|  2687 | ....  ... ..  .. .... 680 | 0CA3 (F#3 AA) .. .... ... | 1A14 (G-4 B7) .. .... ... | .... .. ... . |
|  2688 | ....  ... ..  .. .... 660 | 0AA4 (D#3 A7) .. .... ... | 0D0A (G-3 AB) .. .... ... | .... .. ... . |
|  2689 | ....  ... ..  .. .... 700 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2690 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | 3427 (G-5 C3) .. .... ... | .... .. ... . |
|  2691 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | 1A14 (G-4 B7) .. .... ... | .... .. ... . |
|  2692 | ....  ... ..  .. .... 6A0 | 0EA2 (A-3 AD) .. .... ... | 0D0A (G-3 AB) .. .... ... | .... .. ... . |
|  2693 | ....  ... ..  .. .... 680 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2694 | ....  ... ..  .. .... 660 | 0AA4 (D#3 A7) .. .... ... | 3427 (G-5 C3) .. .... ... | .... .. ... . |
|  2695 | 05CF (F-2 9D) .. 0509 600 | 0EA2 (A-3 AD) .. .... ... | 22CF (C-5 BC) .. .... ... | .... .. ... . |
|  2696 | 057B (E-2 9C) .. .... 660 | 0CA3 (F#3 AA) .. .... ... | 1167 (C-4 B0) .. .... ... | .... .. ... . |
|  2697 | 0685 (G-2 9F) .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2698 | 0751 (A-2 A1) .. .... 720 | 08A5 (C-3 A4) .. .... ... | 459D (C-6 C8) .. .... ... | .... .. ... . |
|  2699 | 06E8 (G#2 A0) .. .... 780 | 06A6 (G-2 9F) .. .... ... | 22CF (C-5 BC) .. .... ... | .... .. ... . |
|  2700 | 0685 (G-2 9F) .. .... 7E0 | 04A7 (C#2 99) .. .... ... | 1167 (C-4 B0) .. .... ... | .... .. ... . |
|  2701 | 0751 (A-2 A1) .. 0709 700 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2702 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | 459D (C-6 C8) .. .... ... | .... .. ... . |
|  2703 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | 22CF (C-5 BC) .. .... ... | .... .. ... . |
|  2704 | ....  ... ..  .. .... 6A0 | 08A5 (C-3 A4) .. .... ... | 1167 (C-4 B0) .. .... ... | .... .. ... . |
|  2705 | ....  ... ..  .. .... 680 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2706 | ....  ... ..  .. .... 660 | 04A7 (C#2 99) .. .... ... | 459D (C-6 C8) .. .... ... | .... .. ... . |
|  2707 | ....  ... ..  .. .... 700 | 02A8 (D#1 8F) .. .... ... | 22CF (C-5 BC) .. .... ... | .... .. ... . |
|  2708 | ....  ... ..  .. .... 6E0 | 00A9 (C-0 80) .. .... ... | 1167 (C-4 B0) .. .... ... | .... .. ... . |
|  2709 | ....  ... ..  .. .... 6C0 | 0002 (- 00A7) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2710 | ....  ... ..  .. .... 6A0 | ....  ... ..  .. .... ... | 459D (C-6 C8) .. .... ... | .... .. ... . |
|  2711 | ....  ... ..  .. .... 680 | ....  ... ..  .. .... ... | 22CF (C-5 BC) .. .... ... | .... .. ... . |
|  2712 | ....  ... ..  .. .... 660 | ....  ... ..  .. .... ... | 1167 (C-4 B0) .. .... ... | .... .. ... . |
|  2713 | ....  ... ..  .. .... 700 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2714 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | 459D (C-6 C8) .. .... ... | .... .. ... . |
|  2715 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | 22CF (C-5 BC) .. .... ... | .... .. ... . |
|  2716 | ....  ... ..  .. .... 6A0 | 08A5 (C-3 A4) .. .... ... | 1167 (C-4 B0) .. .... ... | .... .. ... . |
|  2717 | ....  ... ..  .. .... 680 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2718 | ....  ... ..  .. .... 660 | 04A7 (C#2 99) .. .... ... | 459D (C-6 C8) .. .... ... | .... .. ... . |
|  2719 | 0AF7 (E-3 A8) .. 0FF8 900 | 0EA2 (A-3 AD) .. .... ... | 1D45 (A-4 B9) .. .... ... | .... .. ... . |
|  2720 | ....  ... ..  .. .... ... | 0CA3 (F#3 AA) .. .... ... | 0EA2 (A-3 AD) .. .... ... | .... .. ... . |
|  2721 | ....  ... ..  .. .... ... | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2722 | D4C8 (G-7 DB) 80 .... ... | 08A5 (C-3 A4) .. .... ... | 3A8A (A-5 C5) .. .... ... | .... .. ... . |
|  2723 | D40D (- 00BB) .. .... ... | 06A6 (G-2 9F) .. .... ... | 1D45 (A-4 B9) .. .... ... | .... .. ... . |
|  2724 | D4C8 (+ 00BB) .. .... ... | 04A7 (C#2 99) .. .... ... | 0EA2 (A-3 AD) .. .... ... | .... .. ... . |
|  2725 | 0751  A-2 A1  41 0709 700 | 02A8 (D#1 8F) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2726 | ....  ... ..  .. .... 6E0 | 00A9 (C-0 80) .. .... ... | 3A8A (A-5 C5) .. .... ... | .... .. ... . |
|  2727 | ....  ... ..  .. .... 6C0 | 0002 (- 00A7) .. .... ... | 1D45 (A-4 B9) .. .... ... | .... .. ... . |
|  2728 | ....  ... ..  .. .... 6A0 | ....  ... ..  .. .... ... | 0EA2 (A-3 AD) .. .... ... | .... .. ... . |
|  2729 | ....  ... ..  .. .... 680 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2730 | ....  ... ..  .. .... 660 | ....  ... ..  .. .... ... | 3A8A (A-5 C5) .. .... ... | .... .. ... . |
|  2731 | ....  ... ..  .. .... 700 | 0EA2 (A-3 AD) .. .... ... | 1D45 (A-4 B9) .. .... ... | .... .. ... . |
|  2732 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | 0EA2 (A-3 AD) .. .... ... | .... .. ... . |
|  2733 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2734 | ....  ... ..  .. .... 6A0 | 08A5 (C-3 A4) .. .... ... | 3A8A (A-5 C5) .. .... ... | .... .. ... . |
|  2735 | ....  ... ..  .. .... 680 | 06A6 (G-2 9F) .. .... ... | 1D45 (A-4 B9) .. .... ... | .... .. ... . |
|  2736 | ....  ... ..  .. .... 660 | 04A7 (C#2 99) .. .... ... | 0EA2 (A-3 AD) .. .... ... | .... .. ... . |
|  2737 | ....  ... ..  .. .... 700 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2738 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | 3A8A (A-5 C5) .. .... ... | .... .. ... . |
|  2739 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | 1D45 (A-4 B9) .. .... ... | .... .. ... . |
|  2740 | ....  ... ..  .. .... 6A0 | 08A5 (C-3 A4) .. .... ... | 0EA2 (A-3 AD) .. .... ... | .... .. ... . |
|  2741 | ....  ... ..  .. .... 680 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2742 | ....  ... ..  .. .... 660 | 04A7 (C#2 99) .. .... ... | 3A8A (A-5 C5) .. .... ... | .... .. ... . |
|  2743 | 05CF (F-2 9D) .. 0509 600 | 02A8 (D#1 8F) .. .... ... | 2BDB (E-5 C0) .. .... ... | .... .. ... . |
|  2744 | 057B (E-2 9C) .. .... 660 | 00A9 (C-0 80) .. .... ... | 15ED (E-4 B4) .. .... ... | .... .. ... . |
|  2745 | 0685 (G-2 9F) .. .... 6C0 | 0002 (- 00A7) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2746 | 0751 (A-2 A1) .. .... 720 | ....  ... ..  .. .... ... | 57B6 (E-6 CC) .. .... ... | .... .. ... . |
|  2747 | 06E8 (G#2 A0) .. .... 780 | ....  ... ..  .. .... ... | 2BDB (E-5 C0) .. .... ... | .... .. ... . |
|  2748 | 0685 (G-2 9F) .. .... 7E0 | ....  ... ..  .. .... ... | 15ED (E-4 B4) .. .... ... | .... .. ... . |
|  2749 | 0751 (A-2 A1) .. 0709 700 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2750 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | 57B6 (E-6 CC) .. .... ... | .... .. ... . |
|  2751 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | 2BDB (E-5 C0) .. .... ... | .... .. ... . |
|  2752 | ....  ... ..  .. .... 6A0 | 08A5 (C-3 A4) .. .... ... | 15ED (E-4 B4) .. .... ... | .... .. ... . |
|  2753 | ....  ... ..  .. .... 680 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2754 | ....  ... ..  .. .... 660 | 04A7 (C#2 99) .. .... ... | 57B6 (E-6 CC) .. .... ... | .... .. ... . |
|  2755 | ....  ... ..  .. .... 700 | 0EA2 (A-3 AD) .. .... ... | 2BDB (E-5 C0) .. .... ... | .... .. ... . |
|  2756 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | 15ED (E-4 B4) .. .... ... | .... .. ... . |
|  2757 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2758 | ....  ... ..  .. .... 6A0 | 08A5 (C-3 A4) .. .... ... | 57B6 (E-6 CC) .. .... ... | .... .. ... . |
|  2759 | ....  ... ..  .. .... 680 | 06A6 (G-2 9F) .. .... ... | 2BDB (E-5 C0) .. .... ... | .... .. ... . |
|  2760 | ....  ... ..  .. .... 660 | 04A7 (C#2 99) .. .... ... | 15ED (E-4 B4) .. .... ... | .... .. ... . |
|  2761 | ....  ... ..  .. .... 700 | 02A8 (D#1 8F) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2762 | ....  ... ..  .. .... 6E0 | 00A9 (C-0 80) .. .... ... | 57B6 (E-6 CC) .. .... ... | .... .. ... . |
|  2763 | ....  ... ..  .. .... 6C0 | 0002 (- 00A7) .. .... ... | 2BDB (E-5 C0) .. .... ... | .... .. ... . |
|  2764 | ....  ... ..  .. .... 6A0 | ....  ... ..  .. .... ... | 15ED (E-4 B4) .. .... ... | .... .. ... . |
|  2765 | ....  ... ..  .. .... 680 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2766 | ....  ... ..  .. .... 660 | ....  ... ..  .. .... ... | 57B6 (E-6 CC) .. .... ... | .... .. ... . |
|  2767 | 0AF7 (E-3 A8) .. 0FF8 900 | ....  ... ..  .. .... ... | 2712 (D-5 BE) .. .... ... | .... .. ... . |
|  2768 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1389 (D-4 B2) .. .... ... | .... .. ... . |
|  2769 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2770 | D4C8 (G-7 DB) 80 .... ... | ....  ... ..  .. .... ... | 4E24 (D-6 CA) .. .... ... | .... .. ... . |
|  2771 | D40D (- 00BB) .. .... ... | ....  ... ..  .. .... ... | 2712 (D-5 BE) .. .... ... | .... .. ... . |
|  2772 | D4C8 (+ 00BB) .. .... ... | ....  ... ..  .. .... ... | 1389 (D-4 B2) .. .... ... | .... .. ... . |
|  2773 | 0751  A-2 A1  41 0709 700 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2774 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | 4E24 (D-6 CA) .. .... ... | .... .. ... . |
|  2775 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | 2712 (D-5 BE) .. .... ... | .... .. ... . |
|  2776 | ....  ... ..  .. .... 6A0 | 08A5 (C-3 A4) .. .... ... | 1389 (D-4 B2) .. .... ... | .... .. ... . |
|  2777 | ....  ... ..  .. .... 680 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2778 | ....  ... ..  .. .... 660 | 04A7 (C#2 99) .. .... ... | 4E24 (D-6 CA) .. .... ... | .... .. ... . |
|  2779 | ....  ... ..  .. .... 700 | 0EA2 (A-3 AD) .. .... ... | 2712 (D-5 BE) .. .... ... | .... .. ... . |
|  2780 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | 1389 (D-4 B2) .. .... ... | .... .. ... . |
|  2781 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2782 | ....  ... ..  .. .... 6A0 | 0EA2 (A-3 AD) .. .... ... | 4E24 (D-6 CA) .. .... ... | .... .. ... . |
|  2783 | ....  ... ..  .. .... 680 | 0CA3 (F#3 AA) .. .... ... | 2712 (D-5 BE) .. .... ... | .... .. ... . |
|  2784 | ....  ... ..  .. .... 660 | 0AA4 (D#3 A7) .. .... ... | 1389 (D-4 B2) .. .... ... | .... .. ... . |
|  2785 | ....  ... ..  .. .... 700 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2786 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | 4E24 (D-6 CA) .. .... ... | .... .. ... . |
|  2787 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | 2712 (D-5 BE) .. .... ... | .... .. ... . |
|  2788 | ....  ... ..  .. .... 6A0 | 0EA2 (A-3 AD) .. .... ... | 1389 (D-4 B2) .. .... ... | .... .. ... . |
|  2789 | ....  ... ..  .. .... 680 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2790 | ....  ... ..  .. .... 660 | 0AA4 (D#3 A7) .. .... ... | 4E24 (D-6 CA) .. .... ... | .... .. ... . |
|  2791 | 05CF (F-2 9D) .. 0509 600 | 0EA2 (A-3 AD) .. .... ... | 2BDB (E-5 C0) .. .... ... | .... .. ... . |
|  2792 | 057B (E-2 9C) .. .... 660 | 0CA3 (F#3 AA) .. .... ... | 15ED (E-4 B4) .. .... ... | .... .. ... . |
|  2793 | 0685 (G-2 9F) .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2794 | 0751 (A-2 A1) .. .... 720 | 08A5 (C-3 A4) .. .... ... | 57B6 (E-6 CC) .. .... ... | .... .. ... . |
|  2795 | 06E8 (G#2 A0) .. .... 780 | 06A6 (G-2 9F) .. .... ... | 2BDB (E-5 C0) .. .... ... | .... .. ... . |
|  2796 | 0685 (G-2 9F) .. .... 7E0 | 04A7 (C#2 99) .. .... ... | 15ED (E-4 B4) .. .... ... | .... .. ... . |
|  2797 | 0751 (A-2 A1) .. 0709 700 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
