Load address: $8000 Init address: $8000 Play address: $8003
Calling initroutine with subtune 0
Calling playroutine for 3000 frames, starting from frame 0
Middle C frequency is $1168

| Frame | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | FCut RC Typ V |
|  2349 | 1BBB (- 0009) .. .... 5E8 | ....  ... ..  .. .... 6E6 | 173B (- 0024) .. .... 1E3 | .... .. ... . |
|  2350 | 1BB2 (- 0009) .. .... 510 | ....  ... ..  40 .... 736 | 1717 (- 0024) .. .... 2E2 | .... .. ... . |
|  2351 | 1BA9 (- 0009) .. .... 4C8 | ....  ... ..  .. .... 786 | 16F3 (- 0024) .. .... 351 | .... .. ... . |
|  2352 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1717 (+ 0024) .. .... 3C0 | .... .. ... . |
|  2353 | 173B  F-4 B5  41 .... 048 | 0116  C-0 80  11 0F08 808 | 173B (+ 0024) .. .... 42F | .... .. ... . |
|  2354 | ....  ... ..  .. .... 120 | 4116 (B-5 C7) 81 .... ... | 175F (+ 0024) .. .... 49E | .... .. ... . |
|  2355 | 1743 (+ 0008) .. .... 1F8 | 0916 (C#3 A5) 41 .... ... | 1783 (+ 0024) .. .... 50D | .... .. ... . |
|  2356 | 174B (+ 0008) 40 .... 360 | 0716 (G#2 A0) 40 .... ... | 175F (- 0024) .. .... 60C | .... .. ... . |
|  2357 | 1753 (+ 0008) .. .... 4C8 | 0516 (D#2 9B) .. .... ... | 173B (- 0024) .. .... 70B | .... .. ... . |
|  2358 | 175B (+ 0008) .. .... 630 | ....  ... ..  .. .... ... | 1717 (- 0024) .. .... 80A | .... .. ... . |
|  2359 | 1763 (+ 0008) .. .... 708 | F038  A-7 DD  81 00F9 646 | 16F3 (- 0024) .. .... 879 | .... .. ... . |
|  2360 | 175B (- 0008) .. .... 6C0 | 0938 (C#3 A5) 41 .... 696 | 1717 (+ 0024) .. .... 8E8 | .... .. ... . |
|  2361 | 1753 (- 0008) .. .... 678 | ....  ... ..  .. .... 6E6 | 173B (+ 0024) .. .... 957 | .... .. ... . |
|  2362 | 174B (- 0008) .. .... 630 | ....  ... ..  40 .... 736 | 175F (+ 0024) .. .... 9C6 | .... .. ... . |
|  2363 | 1743 (- 0008) .. .... 5E8 | ....  ... ..  .. .... 786 | 1783 (+ 0024) .. .... B55 | .... .. ... . |
|  2364 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 175F (- 0024) .. .... C54 | .... .. ... . |
|  2365 | 1F03  A#4 BA  41 .... 0D8 | F09C  A-7 DD  81 .... 646 | 173B (- 0024) .. .... D53 | .... .. ... . |
|  2366 | ....  ... ..  .. .... 240 | 049C (C#2 99) 41 .... 696 | 1717 (- 0024) .. .... E52 | .... .. ... . |
|  2367 | 1F0C (+ 0009) .. .... 318 | ....  ... ..  .. .... 6E6 | 16F3 (- 0024) .. .... FE1 | .... .. ... . |
|  2368 | 1F15 (+ 0009) 40 .... 3F0 | ....  ... ..  40 .... 736 | 1717 (+ 0024) .. .... 170 | .... .. ... . |
|  2369 | 1F1E (+ 0009) .. .... 4C8 | ....  ... ..  .. .... 786 | 173B (+ 0024) .. .... 2FF | .... .. ... . |
|  2370 | 1F27 (+ 0009) .. .... 5A0 | ....  ... ..  .. .... ... | 175F (+ 0024) .. .... 48E | .... .. ... . |
|  2371 | 1F30 (+ 0009) .. .... 678 | F09C  A-7 DD  81 .... 646 | 1783 (+ 0024) .. .... 61D | .... .. ... . |
|  2372 | 1F27 (- 0009) .. .... 6C0 | 049C (C#2 99) 41 .... 696 | 175F (- 0024) .. .... 71C | .... .. ... . |
|  2373 | 1F1E (- 0009) .. .... 5E8 | ....  ... ..  .. .... 6E6 | 173B (- 0024) .. .... 81B | .... .. ... . |
|  2374 | 1F15 (- 0009) .. .... 510 | ....  ... ..  40 .... 736 | 1717 (- 0024) .. .... 91A | .... .. ... . |
|  2375 | 1F0C (- 0009) .. .... 4C8 | ....  ... ..  .. .... 786 | 16F3 (- 0024) .. .... AA9 | .... .. ... . |
|  2376 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1717 (+ 0024) .. .... C38 | .... .. ... . |
|  2377 | 1167  C-4 B0  41 0F04 808 | 0116  C-0 80  11 0F08 808 | 173B (+ 0024) .. .... DC7 | .... .. ... . |
|  2378 | 4767 (C-6 C8) 81 .... ... | 4116 (B-5 C7) 81 .... ... | 175F (+ 0024) .. .... E36 | .... .. ... . |
|  2379 | 0F67 (A#3 AE) 41 .... ... | 0916 (C#3 A5) 41 .... ... | 1783 (+ 0024) .. .... EA5 | .... .. ... . |
|  2380 | 0D67 (G-3 AB) 40 .... ... | 0716 (G#2 A0) 40 .... ... | 175F (- 0024) .. .... FA4 | .... .. ... . |
|  2381 | 0B67 (F-3 A9) .. .... ... | 0516 (D#2 9B) .. .... ... | 173B (- 0024) .. .... 0A3 | .... .. ... . |
|  2382 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1717 (- 0024) .. .... 1A2 | .... .. ... . |
|  2383 | ....  ... ..  .. .... ... | F038  A-7 DD  81 00F9 646 | 16F3 (- 0024) .. .... 211 | .... .. ... . |
|  2384 | ....  ... ..  .. .... ... | 0938 (C#3 A5) 41 .... 696 | 1717 (+ 0024) .. .... 280 | .... .. ... . |
|  2385 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 6E6 | 173B (+ 0024) .. .... 2EF | .... .. ... . |
|  2386 | ....  ... ..  .. .... ... | ....  ... ..  40 .... 736 | 175F (+ 0024) .. .... 35E | .... .. ... . |
|  2387 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 786 | 1783 (+ 0024) .. .... 3CD | .... .. ... . |
|  2388 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2389 | 1BA0  G#4 B8  41 070D 048 | F09C  A-7 DD  81 .... 646 | 173B  F-4 B5  41 .... 0FF | .... .. ... . |
|  2390 | ....  ... ..  .. .... 120 | 049C (C#2 99) 41 .... 696 | 175F (+ 0024) .. .... 28E | .... .. ... . |
|  2391 | 1BA9 (+ 0009) .. .... 1F8 | ....  ... ..  .. .... 6E6 | 1783 (+ 0024) .. .... 41D | .... .. ... . |
|  2392 | 1BB2 (+ 0009) 40 .... 360 | ....  ... ..  40 .... 736 | 175F (- 0024) 40 .... 51C | .... .. ... . |
|  2393 | 1BBB (+ 0009) .. .... 4C8 | ....  ... ..  .. .... 786 | 173B (- 0024) .. .... 61B | .... .. ... . |
|  2394 | 1BC4 (+ 0009) .. .... 5A0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2395 | 1BCD (+ 0009) .. .... 678 | F09C  A-7 DD  81 .... 646 | 1A14  G-4 B7  41 .... 0FF | .... .. ... . |
|  2396 | 1BC4 (- 0009) .. .... 750 | 049C (C#2 99) 41 .... 696 | 1A38 (+ 0024) .. .... 28E | .... .. ... . |
|  2397 | 1BBB (- 0009) .. .... 708 | ....  ... ..  .. .... 6E6 | 1A5C (+ 0024) .. .... 41D | .... .. ... . |
|  2398 | 1BB2 (- 0009) .. .... 630 | ....  ... ..  40 .... 736 | 1A38 (- 0024) 40 .... 51C | .... .. ... . |
|  2399 | 1BA9 (- 0009) .. .... 558 | ....  ... ..  .. .... 786 | 1A14 (- 0024) .. .... 61B | .... .. ... . |
|  2400 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2401 | 173B  F-4 B5  41 .... 048 | 0116  C-0 80  11 0F08 808 | 1BA0  G#4 B8  41 .... 0FF | .... .. ... . |
|  2402 | ....  ... ..  .. .... 120 | 4116 (B-5 C7) 81 .... ... | 1BC4 (+ 0024) .. .... 28E | .... .. ... . |
|  2403 | 1743 (+ 0008) .. .... 1F8 | 0916 (C#3 A5) 41 .... ... | 1BE8 (+ 0024) .. .... 41D | .... .. ... . |
|  2404 | 174B (+ 0008) 40 .... 360 | 0716 (G#2 A0) 40 .... ... | 1BC4 (- 0024) 40 .... 51C | .... .. ... . |
|  2405 | 1753 (+ 0008) .. .... 4C8 | 0516 (D#2 9B) .. .... ... | 1BA0 (- 0024) .. .... 61B | .... .. ... . |
|  2406 | 175B (+ 0008) .. .... 630 | ....  ... ..  .. .... ... | 1B7C (- 0024) .. .... 71A | .... .. ... . |
|  2407 | 1763 (+ 0008) .. .... 678 | F038  A-7 DD  81 00F9 646 | 1B58 (- 0024) .. .... 819 | .... .. ... . |
|  2408 | 175B (- 0008) .. .... 630 | 0938 (C#3 A5) 41 .... 696 | 1B7C (+ 0024) .. .... 9A8 | .... .. ... . |
|  2409 | 1753 (- 0008) .. .... 5E8 | ....  ... ..  .. .... 6E6 | 1BA0 (+ 0024) .. .... B37 | .... .. ... . |
|  2410 | 174B (- 0008) .. .... 5A0 | ....  ... ..  40 .... 736 | 1BC4 (+ 0024) .. .... CC6 | .... .. ... . |
|  2411 | 1743 (- 0008) .. .... 558 | ....  ... ..  .. .... 786 | 1BE8 (+ 0024) .. .... E55 | .... .. ... . |
|  2412 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1BC4 (- 0024) .. .... F54 | .... .. ... . |
|  2413 | 1A14  G-4 B7  41 .... 0D8 | F09C  A-7 DD  81 .... 646 | 1BA0 (- 0024) .. .... 053 | .... .. ... . |
|  2414 | ....  ... ..  .. .... 240 | 049C (C#2 99) 41 .... 696 | 1B7C (- 0024) .. .... 152 | .... .. ... . |
|  2415 | 1A1D (+ 0009) 40 .... 3A8 | ....  ... ..  .. .... 6E6 | 1B58 (- 0024) .. .... 251 | .... .. ... . |
|  2416 | 1A26 (+ 0009) .. .... 480 | ....  ... ..  40 .... 736 | 1B7C (+ 0024) .. .... 3E0 | .... .. ... . |
|  2417 | 1A2F (+ 0009) .. .... 558 | ....  ... ..  .. .... 786 | 1BA0 (+ 0024) .. .... 56F | .... .. ... . |
|  2418 | 1A38 (+ 0009) .. .... 630 | ....  ... ..  .. .... ... | 1BC4 (+ 0024) .. .... 6FE | .... .. ... . |
|  2419 | 1A41 (+ 0009) .. .... 708 | F09C  A-7 DD  81 .... 646 | 1BE8 (+ 0024) .. .... 76D | .... .. ... . |
|  2420 | 1A38 (- 0009) .. .... 630 | 049C (C#2 99) 41 .... 696 | 1BC4 (- 0024) .. .... 86C | .... .. ... . |
|  2421 | 1A2F (- 0009) .. .... 558 | ....  ... ..  .. .... 6E6 | 1BA0 (- 0024) .. .... 96B | .... .. ... . |
|  2422 | 1A26 (- 0009) .. .... 480 | ....  ... ..  40 .... 736 | 1B7C (- 0024) .. .... A6A | .... .. ... . |
|  2423 | 1A1D (- 0009) .. .... 3A8 | ....  ... ..  .. .... 786 | 1B58 (- 0024) .. .... B69 | .... .. ... . |
|  2424 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1B7C (+ 0024) .. .... BD8 | .... .. ... . |
|  2425 | 1167  C-4 B0  41 0F04 808 | 0116  C-0 80  11 0F08 808 | 1BA0 (+ 0024) .. .... C47 | .... .. ... . |
|  2426 | 4767 (C-6 C8) 81 .... ... | 4116 (B-5 C7) 81 .... ... | 1BC4 (+ 0024) .. .... CB6 | .... .. ... . |
|  2427 | 0F67 (A#3 AE) 41 .... ... | 0916 (C#3 A5) 41 .... ... | 1BE8 (+ 0024) .. .... D25 | .... .. ... . |
|  2428 | 0D67 (G-3 AB) 40 .... ... | 0716 (G#2 A0) 40 .... ... | 1BC4 (- 0024) .. .... E24 | .... .. ... . |
|  2429 | 0B67 (F-3 A9) .. .... ... | 0516 (D#2 9B) .. .... ... | 1BA0 (- 0024) .. .... F23 | .... .. ... . |
|  2430 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1B7C (- 0024) .. .... 022 | .... .. ... . |
|  2431 | ....  ... ..  .. .... ... | F038  A-7 DD  81 00F9 646 | 1B58 (- 0024) .. .... 121 | .... .. ... . |
|  2432 | ....  ... ..  .. .... ... | 0938 (C#3 A5) 41 .... 696 | 1B7C (+ 0024) .. .... 190 | .... .. ... . |
|  2433 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 6E6 | 1BA0 (+ 0024) .. .... 1FF | .... .. ... . |
|  2434 | ....  ... ..  .. .... ... | ....  ... ..  40 .... 736 | 1BC4 (+ 0024) .. .... 26E | .... .. ... . |
|  2435 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 786 | 1BE8 (+ 0024) .. .... 2DD | .... .. ... . |
|  2436 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2437 | 1BA0  G#4 B8  41 070D 048 | F09C  A-7 DD  81 .... 646 | 1A14  G-4 B7  41 .... 0FF | .... .. ... . |
|  2438 | ....  ... ..  .. .... 120 | 049C (C#2 99) 41 .... 696 | 1A38 (+ 0024) .. .... 28E | .... .. ... . |
|  2439 | 1BA9 (+ 0009) .. .... 1F8 | ....  ... ..  .. .... 6E6 | 1A5C (+ 0024) .. .... 41D | .... .. ... . |
|  2440 | 1BB2 (+ 0009) 40 .... 360 | ....  ... ..  40 .... 736 | 1A38 (- 0024) 40 .... 51C | .... .. ... . |
|  2441 | 1BBB (+ 0009) .. .... 4C8 | ....  ... ..  .. .... 786 | 1A14 (- 0024) .. .... 61B | .... .. ... . |
|  2442 | 1BC4 (+ 0009) .. .... 5A0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2443 | 1BCD (+ 0009) .. .... 678 | F04E  A-7 DD  81 .... 646 | 1BA0  G#4 B8  41 .... 0FF | .... .. ... . |
|  2444 | 1BC4 (- 0009) .. .... 750 | 024E (C#1 8D) 41 .... 696 | 1BC4 (+ 0024) .. .... 28E | .... .. ... . |
|  2445 | 1BBB (- 0009) .. .... 708 | ....  ... ..  .. .... 6E6 | 1BE8 (+ 0024) .. .... 41D | .... .. ... . |
|  2446 | 1BB2 (- 0009) .. .... 630 | ....  ... ..  40 .... 736 | 1BC4 (- 0024) 40 .... 51C | .... .. ... . |
|  2447 | 1BA9 (- 0009) .. .... 558 | ....  ... ..  .. .... 786 | 1BA0 (- 0024) .. .... 61B | .... .. ... . |
|  2448 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2449 | 173B  F-4 B5  41 .... 048 | 0116  C-0 80  11 0F08 808 | 1F03  A#4 BA  41 .... 0FF | .... .. ... . |
|  2450 | ....  ... ..  .. .... 120 | 4116 (B-5 C7) 81 .... ... | 1F27 (+ 0024) .. .... 28E | .... .. ... . |
|  2451 | 1743 (+ 0008) .. .... 1F8 | 0916 (C#3 A5) 41 .... ... | 1F4B (+ 0024) .. .... 41D | .... .. ... . |
|  2452 | 174B (+ 0008) 40 .... 360 | 0716 (G#2 A0) 40 .... ... | 1F27 (- 0024) 40 .... 51C | .... .. ... . |
|  2453 | 1753 (+ 0008) .. .... 4C8 | 0516 (D#2 9B) .. .... ... | 1F03 (- 0024) .. .... 61B | .... .. ... . |
|  2454 | 175B (+ 0008) .. .... 5A0 | ....  ... ..  .. .... ... | 1EDF (- 0024) .. .... 7AA | .... .. ... . |
|  2455 | 1763 (+ 0008) .. .... 708 | F038  A-7 DD  81 00F9 646 | 1EBB (- 0024) .. .... 8A9 | .... .. ... . |
|  2456 | 175B (- 0008) .. .... 6C0 | 0938 (C#3 A5) 41 .... 696 | 1EDF (+ 0024) .. .... A38 | .... .. ... . |
|  2457 | 1753 (- 0008) .. .... 678 | ....  ... ..  .. .... 6E6 | 1F03 (+ 0024) .. .... BC7 | .... .. ... . |
|  2458 | 174B (- 0008) .. .... 630 | ....  ... ..  40 .... 736 | 1F27 (+ 0024) .. .... D56 | .... .. ... . |
|  2459 | 1743 (- 0008) .. .... 5E8 | ....  ... ..  .. .... 786 | 1F4B (+ 0024) .. .... EE5 | .... .. ... . |
|  2460 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1F27 (- 0024) .. .... FE4 | .... .. ... . |
|  2461 | 1F03  A#4 BA  41 .... 0D8 | F09C  A-7 DD  81 .... 646 | 1F03 (- 0024) .. .... 0E3 | .... .. ... . |
|  2462 | ....  ... ..  .. .... 1B0 | 049C (C#2 99) 41 .... 696 | 1EDF (- 0024) .. .... 272 | .... .. ... . |
|  2463 | 1F0C (+ 0009) 40 .... 318 | ....  ... ..  .. .... 6E6 | 1EBB (- 0024) .. .... 371 | .... .. ... . |
|  2464 | 1F15 (+ 0009) .. .... 3F0 | ....  ... ..  40 .... 736 | 1EDF (+ 0024) .. .... 500 | .... .. ... . |
|  2465 | 1F1E (+ 0009) .. .... 4C8 | ....  ... ..  .. .... 786 | 1F03 (+ 0024) .. .... 56F | .... .. ... . |
|  2466 | 1F27 (+ 0009) .. .... 5A0 | ....  ... ..  .. .... ... | 1F27 (+ 0024) .. .... 5DE | .... .. ... . |
|  2467 | 1F30 (+ 0009) .. .... 678 | F09C  A-7 DD  81 .... 646 | 1F4B (+ 0024) .. .... 64D | .... .. ... . |
|  2468 | 1F27 (- 0009) .. .... 6C0 | 049C (C#2 99) 41 .... 696 | 1F27 (- 0024) .. .... 74C | .... .. ... . |
|  2469 | 1F1E (- 0009) .. .... 5E8 | ....  ... ..  .. .... 6E6 | 1F03 (- 0024) .. .... 84B | .... .. ... . |
|  2470 | 1F15 (- 0009) .. .... 5A0 | ....  ... ..  40 .... 736 | 1EDF (- 0024) .. .... 8BA | .... .. ... . |
|  2471 | 1F0C (- 0009) .. .... 4C8 | ....  ... ..  .. .... 786 | 1EBB (- 0024) .. .... 9B9 | .... .. ... . |
|  2472 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1EDF (+ 0024) .. .... A28 | .... .. ... . |
|  2473 | 1167  C-4 B0  41 0F04 808 | 0116  C-0 80  11 0F08 808 | 1F03 (+ 0024) .. .... A97 | .... .. ... . |
|  2474 | 4767 (C-6 C8) 81 .... ... | 4116 (B-5 C7) 81 .... ... | 1F27 (+ 0024) .. .... B06 | .... .. ... . |
|  2475 | 0F67 (A#3 AE) 41 .... ... | 0916 (C#3 A5) 41 .... ... | 1F4B (+ 0024) .. .... B75 | .... .. ... . |
|  2476 | 0D67 (G-3 AB) 40 .... ... | 0716 (G#2 A0) 40 .... ... | 1F27 (- 0024) .. .... C74 | .... .. ... . |
|  2477 | 0B67 (F-3 A9) .. .... ... | 0516 (D#2 9B) .. .... ... | 1F03 (- 0024) .. .... D73 | .... .. ... . |
|  2478 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1EDF (- 0024) .. .... DE2 | .... .. ... . |
|  2479 | ....  ... ..  .. .... ... | F09E  A-7 DD  81 00F9 646 | 1EBB (- 0024) .. .... EE1 | .... .. ... . |
|  2480 | ....  ... ..  .. .... ... | 0B9E (F-3 A9) 41 .... 696 | 1EDF (+ 0024) .. .... 070 | .... .. ... . |
|  2481 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 6E6 | 1F03 (+ 0024) .. .... 1FF | .... .. ... . |
|  2482 | ....  ... ..  .. .... ... | ....  ... ..  40 .... 736 | 1F27 (+ 0024) .. .... 38E | .... .. ... . |
|  2483 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 786 | 1F4B (+ 0024) .. .... 51D | .... .. ... . |
|  2484 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2485 | 1BA0  G#4 B8  41 070D 048 | F0CF  A-7 DD  81 .... 646 | 1BA0  G#4 B8  41 .... 0FF | .... .. ... . |
|  2486 | ....  ... ..  .. .... 120 | 05CF (F-2 9D) 41 .... 696 | 1BC4 (+ 0024) .. .... 28E | .... .. ... . |
|  2487 | 1BA9 (+ 0009) .. .... 1F8 | ....  ... ..  .. .... 6E6 | 1BE8 (+ 0024) .. .... 41D | .... .. ... . |
|  2488 | 1BB2 (+ 0009) 40 .... 360 | ....  ... ..  40 .... 736 | 1BC4 (- 0024) 40 .... 51C | .... .. ... . |
|  2489 | 1BBB (+ 0009) .. .... 4C8 | ....  ... ..  .. .... 786 | 1BA0 (- 0024) .. .... 61B | .... .. ... . |
|  2490 | 1BC4 (+ 0009) .. .... 5A0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2491 | 1BCD (+ 0009) .. .... 678 | F0E8  A-7 DD  81 .... 646 | 1A14  G-4 B7  41 .... 0FF | .... .. ... . |
|  2492 | 1BC4 (- 0009) .. .... 750 | 06E8 (G#2 A0) 41 .... 696 | 1A38 (+ 0024) .. .... 28E | .... .. ... . |
|  2493 | 1BBB (- 0009) .. .... 708 | ....  ... ..  .. .... 6E6 | 1A5C (+ 0024) .. .... 41D | .... .. ... . |
|  2494 | 1BB2 (- 0009) .. .... 630 | ....  ... ..  40 .... 736 | 1A38 (- 0024) 40 .... 51C | .... .. ... . |
|  2495 | 1BA9 (- 0009) .. .... 558 | ....  ... ..  .. .... 786 | 1A14 (- 0024) .. .... 61B | .... .. ... . |
|  2496 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2497 | 173B  F-4 B5  41 .... 048 | 0116  C-0 80  11 0F08 808 | 1BA0  G#4 B8  41 .... 0FF | .... .. ... . |
|  2498 | ....  ... ..  .. .... 120 | 4116 (B-5 C7) 81 .... ... | 1BC4 (+ 0024) .. .... 28E | .... .. ... . |
|  2499 | 1743 (+ 0008) .. .... 1F8 | 0916 (C#3 A5) 41 .... ... | 1BE8 (+ 0024) .. .... 41D | .... .. ... . |
|  2500 | 174B (+ 0008) 40 .... 360 | 0716 (G#2 A0) 40 .... ... | 1BC4 (- 0024) 40 .... 51C | .... .. ... . |
|  2501 | 1753 (+ 0008) .. .... 4C8 | 0516 (D#2 9B) .. .... ... | 1BA0 (- 0024) .. .... 61B | .... .. ... . |
|  2502 | 175B (+ 0008) .. .... 630 | ....  ... ..  .. .... ... | 1B7C (- 0024) .. .... 71A | .... .. ... . |
|  2503 | 1763 (+ 0008) .. .... 678 | F09E  A-7 DD  81 00F9 646 | 1B58 (- 0024) .. .... 819 | .... .. ... . |
|  2504 | 175B (- 0008) .. .... 630 | 0B9E (F-3 A9) 41 .... 696 | 1B7C (+ 0024) .. .... 9A8 | .... .. ... . |
|  2505 | 1753 (- 0008) .. .... 5E8 | ....  ... ..  .. .... 6E6 | 1BA0 (+ 0024) .. .... B37 | .... .. ... . |
|  2506 | 174B (- 0008) .. .... 5A0 | ....  ... ..  40 .... 736 | 1BC4 (+ 0024) .. .... CC6 | .... .. ... . |
|  2507 | 1743 (- 0008) .. .... 558 | ....  ... ..  .. .... 786 | 1BE8 (+ 0024) .. .... E55 | .... .. ... . |
|  2508 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1BC4 (- 0024) .. .... F54 | .... .. ... . |
|  2509 | 1A14  G-4 B7  41 .... 0D8 | F0CF  A-7 DD  81 .... 646 | 1BA0 (- 0024) .. .... 053 | .... .. ... . |
|  2510 | ....  ... ..  .. .... 240 | 05CF (F-2 9D) 41 .... 696 | 1B7C (- 0024) .. .... 152 | .... .. ... . |
|  2511 | 1A1D (+ 0009) 40 .... 3A8 | ....  ... ..  .. .... 6E6 | 1B58 (- 0024) .. .... 251 | .... .. ... . |
|  2512 | 1A26 (+ 0009) .. .... 480 | ....  ... ..  40 .... 736 | 1B7C (+ 0024) .. .... 3E0 | .... .. ... . |
|  2513 | 1A2F (+ 0009) .. .... 558 | ....  ... ..  .. .... 786 | 1BA0 (+ 0024) .. .... 56F | .... .. ... . |
|  2514 | 1A38 (+ 0009) .. .... 630 | ....  ... ..  .. .... ... | 1BC4 (+ 0024) .. .... 6FE | .... .. ... . |
|  2515 | 1A41 (+ 0009) .. .... 708 | F0CF  A-7 DD  81 .... 646 | 1BE8 (+ 0024) .. .... 76D | .... .. ... . |
|  2516 | 1A38 (- 0009) .. .... 630 | 05CF (F-2 9D) 41 .... 696 | 1BC4 (- 0024) .. .... 86C | .... .. ... . |
|  2517 | 1A2F (- 0009) .. .... 558 | ....  ... ..  .. .... 6E6 | 1BA0 (- 0024) .. .... 96B | .... .. ... . |
|  2518 | 1A26 (- 0009) .. .... 480 | ....  ... ..  40 .... 736 | 1B7C (- 0024) .. .... A6A | .... .. ... . |
|  2519 | 1A1D (- 0009) .. .... 3A8 | ....  ... ..  .. .... 786 | 1B58 (- 0024) .. .... B69 | .... .. ... . |
|  2520 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1B7C (+ 0024) .. .... BD8 | .... .. ... . |
|  2521 | 1167  C-4 B0  41 0F04 808 | 0116  C-0 80  11 0F08 808 | 1BA0 (+ 0024) .. .... C47 | .... .. ... . |
|  2522 | 4767 (C-6 C8) 81 .... ... | 4116 (B-5 C7) 81 .... ... | 1BC4 (+ 0024) .. .... CB6 | .... .. ... . |
|  2523 | 0F67 (A#3 AE) 41 .... ... | 0916 (C#3 A5) 41 .... ... | 1BE8 (+ 0024) .. .... D25 | .... .. ... . |
|  2524 | 0D67 (G-3 AB) 40 .... ... | 0716 (G#2 A0) 40 .... ... | 1BC4 (- 0024) .. .... E24 | .... .. ... . |
|  2525 | 0B67 (F-3 A9) .. .... ... | 0516 (D#2 9B) .. .... ... | 1BA0 (- 0024) .. .... F23 | .... .. ... . |
|  2526 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1B7C (- 0024) .. .... 022 | .... .. ... . |
|  2527 | ....  ... ..  .. .... ... | F09E  A-7 DD  81 00F9 646 | 1B58 (- 0024) .. .... 121 | .... .. ... . |
|  2528 | ....  ... ..  .. .... ... | 0B9E (F-3 A9) 41 .... 696 | 1B7C (+ 0024) .. .... 190 | .... .. ... . |
|  2529 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 6E6 | 1BA0 (+ 0024) .. .... 1FF | .... .. ... . |
|  2530 | ....  ... ..  .. .... ... | ....  ... ..  40 .... 736 | 1BC4 (+ 0024) .. .... 26E | .... .. ... . |
|  2531 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 786 | 1BE8 (+ 0024) .. .... 2DD | .... .. ... . |
|  2532 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2533 | 1BA0  G#4 B8  41 070D 048 | F0CF  A-7 DD  81 .... 646 | 1A14  G-4 B7  41 .... 0FF | .... .. ... . |
|  2534 | ....  ... ..  .. .... 120 | 05CF (F-2 9D) 41 .... 696 | 1A38 (+ 0024) .. .... 28E | .... .. ... . |
|  2535 | 1BA9 (+ 0009) .. .... 1F8 | ....  ... ..  .. .... 6E6 | 1A5C (+ 0024) .. .... 41D | .... .. ... . |
|  2536 | 1BB2 (+ 0009) 40 .... 360 | ....  ... ..  40 .... 736 | 1A38 (- 0024) 40 .... 51C | .... .. ... . |
|  2537 | 1BBB (+ 0009) .. .... 4C8 | ....  ... ..  .. .... 786 | 1A14 (- 0024) .. .... 61B | .... .. ... . |
|  2538 | 1BC4 (+ 0009) .. .... 5A0 | ....  ... ..  .. .... ... | 19F0 (- 0024) .. .... 7AA | .... .. ... . |
|  2539 | 1BCD (+ 0009) .. .... 708 | F0E7  A-7 DD  81 .... 646 | 19CC (- 0024) .. .... 8A9 | .... .. ... . |
|  2540 | 1BC4 (- 0009) .. .... 6C0 | 02E7 (F-1 91) 41 .... 696 | 19F0 (+ 0024) .. .... A38 | .... .. ... . |
|  2541 | 1BBB (- 0009) .. .... 678 | ....  ... ..  .. .... 6E6 | 1A14 (+ 0024) .. .... BC7 | .... .. ... . |
