Load address: $A000 Init address: $C000 Play address: $C020
Calling initroutine with subtune 0
Calling playroutine for 3000 frames, starting from frame 0
Middle C frequency is $1168

| Frame | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | FCut RC Typ V |
|  2680 | 5C4D (- 0050) .. .... ... | ....  ... ..  .. .... A40 | 5CCD (+ 0020) .. .... ... | .... .. ... . |
|  2681 | 5BFD (- 0050) .. .... ... | ....  ... ..  .. .... A80 | 5CED (+ 0020) .. .... ... | .... .. ... . |
|  2682 | 5C4D (+ 0050) .. .... ... | ....  ... ..  .. .... AC0 | 5D0D (+ 0020) .. .... ... | .... .. ... . |
|  2683 | 5C9D (+ 0050) .. .... ... | ....  ... ..  .. .... 200 | 5D2D (+ 0020) .. .... ... | .... .. ... . |
|  2684 | 5CED (+ 0050) .. .... ... | ....  ... ..  .. .... 240 | 5D4D (+ 0020) .. .... ... | .... .. ... . |
|  2685 | 5D3D (+ 0050) .. .... ... | ....  ... ..  .. .... 280 | 5D2D (- 0020) .. .... ... | .... .. ... . |
|  2686 | 5D8D (+ 0050) .. .... ... | ....  ... ..  .. .... 2C0 | 5D0D (- 0020) .. .... ... | .... .. ... . |
|  2687 | 5D3D (- 0050) .. .... ... | ....  ... ..  .. .... 300 | 5CED (- 0020) .. .... ... | .... .. ... . |
|  2688 | 5CED (- 0050) .. .... ... | ....  ... ..  .. .... 340 | 5CCD (- 0020) .. .... ... | .... .. ... . |
|  2689 | 5C9D (- 0050) .. .... ... | ....  ... ..  .. .... 380 | 5CAD (- 0020) .. .... ... | .... .. ... . |
|  2690 | 5C4D (- 0050) .. .... ... | ....  ... ..  .. .... 3C0 | 5CCD (+ 0020) .. .... ... | .... .. ... . |
|  2691 | 5BFD (- 0050) .. .... ... | ....  ... ..  .. .... 400 | 5CED (+ 0020) .. .... ... | .... .. ... . |
|  2692 | 5C4D (+ 0050) .. .... ... | ....  ... ..  .. .... 440 | 5D0D (+ 0020) .. .... ... | .... .. ... . |
|  2693 | 5C9D (+ 0050) .. .... ... | ....  ... ..  .. .... 480 | 5D2D (+ 0020) .. .... ... | .... .. ... . |
|  2694 | 5CED (+ 0050) .. .... ... | ....  ... ..  .. .... 4C0 | 5D4D (+ 0020) .. .... ... | .... .. ... . |
|  2695 | 7C0A (A#6 D2) .. .... 300 | 052D (D#2 9B) .. .... 200 | 7C0A (A#6 D2) .. .... 600 | .... .. ... . |
|  2696 | ....  ... ..  .. .... 360 | ....  ... ..  .. .... 240 | ....  ... ..  .. .... 620 | .... .. ... . |
|  2697 | ....  ... ..  .. .... 3C0 | ....  ... ..  .. .... 280 | ....  ... ..  .. .... 640 | .... .. ... . |
|  2698 | ....  ... ..  .. .... 420 | ....  ... ..  .. .... 2C0 | ....  ... ..  .. .... 660 | .... .. ... . |
|  2699 | ....  ... ..  .. .... 480 | ....  ... ..  .. .... 300 | 7BEA (- 0020) .. .... 680 | .... .. ... . |
|  2700 | ....  ... ..  .. .... 4E0 | ....  ... ..  .. .... 340 | ....  ... ..  .. .... 6A0 | .... .. ... . |
|  2701 | 7BBA (- 0050) .. .... 540 | ....  ... ..  .. .... 380 | 7BCA (- 0020) .. .... 6C0 | .... .. ... . |
|  2702 | 7B6A (- 0050) .. .... 5A0 | ....  ... ..  .. .... 3C0 | 7BEA (+ 0020) .. .... 6E0 | .... .. ... . |
|  2703 | 7B1A (- 0050) .. .... 600 | ....  ... ..  .. .... 400 | 7C0A (+ 0020) .. .... 700 | .... .. ... . |
|  2704 | 7B6A (+ 0050) .. .... 660 | ....  ... ..  .. .... 440 | 7C2A (+ 0020) .. .... 720 | .... .. ... . |
|  2705 | 7BBA (+ 0050) .. .... 6C0 | ....  ... ..  .. .... 480 | 7C4A (+ 0020) .. .... 740 | .... .. ... . |
|  2706 | 7C0A (+ 0050) .. .... 720 | ....  ... ..  .. .... 4C0 | 7C6A (+ 0020) .. .... 760 | .... .. ... . |
|  2707 | 7C5A (+ 0050) .. .... 780 | ....  ... ..  .. .... 200 | 7C4A (- 0020) .. .... 780 | .... .. ... . |
|  2708 | 7CAA (+ 0050) .. .... 7E0 | ....  ... ..  .. .... 240 | 7C2A (- 0020) .. .... 7A0 | .... .. ... . |
|  2709 | 7C5A (- 0050) .. .... 840 | ....  ... ..  .. .... 280 | 7C0A (- 0020) .. .... 7C0 | .... .. ... . |
|  2710 | 7C0A (- 0050) .. .... 8A0 | ....  ... ..  .. .... 2C0 | 7BEA (- 0020) .. .... 7E0 | .... .. ... . |
|  2711 | 7BBA (- 0050) .. .... 900 | ....  ... ..  .. .... 300 | 7BCA (- 0020) .. .... 800 | .... .. ... . |
|  2712 | 7B6A (- 0050) .. .... 960 | ....  ... ..  .. .... 340 | 7BEA (+ 0020) .. .... 820 | .... .. ... . |
|  2713 | 7B1A (- 0050) .. .... 9C0 | ....  ... ..  .. .... 380 | 7C0A (+ 0020) .. .... 840 | .... .. ... . |
|  2714 | 7B6A (+ 0050) .. .... A20 | ....  ... ..  .. .... 3C0 | 7C2A (+ 0020) .. .... 860 | .... .. ... . |
|  2715 | 7BBA (+ 0050) .. .... A80 | ....  ... ..  .. .... 400 | 7C4A (+ 0020) .. .... 880 | .... .. ... . |
|  2716 | 7C0A (+ 0050) .. .... AE0 | ....  ... ..  .. .... 440 | 7C6A (+ 0020) .. .... 8A0 | .... .. ... . |
|  2717 | 7C5A (+ 0050) .. .... B40 | ....  ... ..  .. .... 480 | 7C4A (- 0020) .. .... 8C0 | .... .. ... . |
|  2718 | 7CAA (+ 0050) .. .... BA0 | ....  ... ..  .. .... 4C0 | 7C2A (- 0020) .. .... 8E0 | .... .. ... . |
|  2719 | 7C5A (- 0050) .. .... C00 | ....  ... ..  .. .... 500 | 7C0A (- 0020) .. .... 900 | .... .. ... . |
|  2720 | 7C0A (- 0050) .. .... C60 | ....  ... ..  .. .... 540 | 7BEA (- 0020) .. .... 920 | .... .. ... . |
|  2721 | 7BBA (- 0050) .. .... CC0 | ....  ... ..  .. .... 580 | 7BCA (- 0020) .. .... 940 | .... .. ... . |
|  2722 | 7B6A (- 0050) .. .... D20 | ....  ... ..  .. .... 5C0 | 7BEA (+ 0020) .. .... 960 | .... .. ... . |
|  2723 | 7B1A (- 0050) .. .... D80 | ....  ... ..  .. .... 600 | 7C0A (+ 0020) .. .... 980 | .... .. ... . |
|  2724 | 7B6A (+ 0050) .. .... DE0 | ....  ... ..  .. .... 640 | 7C2A (+ 0020) .. .... 9A0 | .... .. ... . |
|  2725 | 7BBA (+ 0050) .. .... E40 | ....  ... ..  .. .... 680 | 7C4A (+ 0020) .. .... 9C0 | .... .. ... . |
|  2726 | 7C0A (+ 0050) .. .... EA0 | ....  ... ..  .. .... 6C0 | 7C6A (+ 0020) .. .... 9E0 | .... .. ... . |
|  2727 | 7C5A (+ 0050) .. .... F00 | ....  ... ..  .. .... 700 | 7C4A (- 0020) .. .... A00 | .... .. ... . |
|  2728 | 7CAA (+ 0050) .. .... F60 | ....  ... ..  .. .... 740 | 7C2A (- 0020) .. .... A20 | .... .. ... . |
|  2729 | 7C5A (- 0050) .. .... FC0 | ....  ... ..  .. .... 780 | 7C0A (- 0020) .. .... A40 | .... .. ... . |
|  2730 | 7C0A (- 0050) .. .... 020 | ....  ... ..  .. .... 7C0 | 7BEA (- 0020) .. .... A60 | .... .. ... . |
|  2731 | 7BBA (- 0050) .. .... 080 | ....  ... ..  .. .... 800 | 7BCA (- 0020) .. .... A80 | .... .. ... . |
|  2732 | 7B6A (- 0050) .. .... 0E0 | ....  ... ..  .. .... 840 | 7BEA (+ 0020) .. .... AA0 | .... .. ... . |
|  2733 | 7B1A (- 0050) .. .... 140 | ....  ... ..  .. .... 880 | 7C0A (+ 0020) .. .... AC0 | .... .. ... . |
|  2734 | 7B6A (+ 0050) .. .... 1A0 | ....  ... ..  .. .... 8C0 | 7C2A (+ 0020) .. .... AE0 | .... .. ... . |
|  2735 | 7BBA (+ 0050) .. .... 200 | ....  ... ..  .. .... 900 | 7C4A (+ 0020) .. .... B00 | .... .. ... . |
|  2736 | 7C0A (+ 0050) .. .... 260 | ....  ... ..  .. .... 940 | 7C6A (+ 0020) .. .... B20 | .... .. ... . |
|  2737 | 7C5A (+ 0050) .. .... 2C0 | ....  ... ..  .. .... 980 | 7C4A (- 0020) .. .... B40 | .... .. ... . |
|  2738 | 7CAA (+ 0050) .. .... 320 | ....  ... ..  .. .... 9C0 | 7C2A (- 0020) .. .... B60 | .... .. ... . |
|  2739 | 7C5A (- 0050) .. .... 380 | ....  ... ..  .. .... A00 | 7C0A (- 0020) .. .... B80 | .... .. ... . |
|  2740 | 7C0A (- 0050) .. .... 3E0 | ....  ... ..  .. .... A40 | 7BEA (- 0020) .. .... BA0 | .... .. ... . |
|  2741 | 7BBA (- 0050) .. .... 440 | ....  ... ..  .. .... A80 | 7BCA (- 0020) .. .... BC0 | .... .. ... . |
|  2742 | 7B6A (- 0050) .. .... 4A0 | ....  ... ..  .. .... AC0 | 7BEA (+ 0020) .. .... BE0 | .... .. ... . |
|  2743 | 7B1A (- 0050) .. .... 500 | 0296 (D#1 8F) .. .... 200 | 7C0A (+ 0020) .. .... ... | .... .. ... . |
|  2744 | 7B6A (+ 0050) .. .... 560 | ....  ... ..  .. .... 240 | 7C2A (+ 0020) .. .... BC0 | .... .. ... . |
|  2745 | 7BBA (+ 0050) .. .... 5C0 | ....  ... ..  .. .... 280 | 7C4A (+ 0020) .. .... BA0 | .... .. ... . |
|  2746 | 7C0A (+ 0050) .. .... 620 | ....  ... ..  .. .... 2C0 | 7C6A (+ 0020) .. .... B80 | .... .. ... . |
|  2747 | 7C5A (+ 0050) .. .... 680 | ....  ... ..  .. .... 300 | 7C4A (- 0020) .. .... B60 | .... .. ... . |
|  2748 | 7CAA (+ 0050) .. .... 6E0 | ....  ... ..  .. .... 340 | 7C2A (- 0020) .. .... B40 | .... .. ... . |
|  2749 | 7C5A (- 0050) .. .... 740 | ....  ... ..  .. .... 380 | 7C0A (- 0020) .. .... B20 | .... .. ... . |
|  2750 | 7C0A (- 0050) .. .... 7A0 | ....  ... ..  .. .... 3C0 | 7BEA (- 0020) .. .... B00 | .... .. ... . |
|  2751 | 7BBA (- 0050) .. .... 800 | ....  ... ..  .. .... 400 | 7BCA (- 0020) .. .... AE0 | .... .. ... . |
|  2752 | 7B6A (- 0050) .. .... 860 | ....  ... ..  .. .... 440 | 7BEA (+ 0020) .. .... AC0 | .... .. ... . |
|  2753 | 7B1A (- 0050) .. .... 8C0 | ....  ... ..  .. .... 480 | 7C0A (+ 0020) .. .... AA0 | .... .. ... . |
|  2754 | 7B6A (+ 0050) .. .... 920 | ....  ... ..  .. .... 4C0 | 7C2A (+ 0020) .. .... A80 | .... .. ... . |
|  2755 | 7BBA (+ 0050) .. .... 980 | ....  ... ..  .. .... 500 | 7C4A (+ 0020) .. .... A60 | .... .. ... . |
|  2756 | 7C0A (+ 0050) .. .... 9E0 | ....  ... ..  .. .... 540 | 7C6A (+ 0020) .. .... A40 | .... .. ... . |
|  2757 | 7C5A (+ 0050) .. .... A40 | ....  ... ..  .. .... 580 | 7C4A (- 0020) .. .... A20 | .... .. ... . |
|  2758 | 7CAA (+ 0050) .. .... AA0 | ....  ... ..  .. .... 5C0 | 7C2A (- 0020) .. .... A00 | .... .. ... . |
|  2759 | 7C5A (- 0050) .. .... ... | ....  ... ..  .. .... 600 | 7C0A (- 0020) .. .... 9E0 | .... .. ... . |
|  2760 | 7C0A (- 0050) .. .... A40 | ....  ... ..  .. .... 640 | 7BEA (- 0020) .. .... 9C0 | .... .. ... . |
|  2761 | 7BBA (- 0050) .. .... 9E0 | ....  ... ..  .. .... 680 | 7BCA (- 0020) .. .... 9A0 | .... .. ... . |
|  2762 | 7B6A (- 0050) .. .... 980 | ....  ... ..  .. .... 6C0 | 7BEA (+ 0020) .. .... 980 | .... .. ... . |
|  2763 | 7B1A (- 0050) .. .... 920 | ....  ... ..  .. .... 700 | 7C0A (+ 0020) .. .... 960 | .... .. ... . |
|  2764 | 7B6A (+ 0050) .. .... 8C0 | ....  ... ..  .. .... 740 | 7C2A (+ 0020) .. .... 940 | .... .. ... . |
|  2765 | 7BBA (+ 0050) .. .... 860 | ....  ... ..  .. .... 780 | 7C4A (+ 0020) .. .... 920 | .... .. ... . |
|  2766 | 7C0A (+ 0050) .. .... 800 | ....  ... ..  .. .... 7C0 | 7C6A (+ 0020) .. .... 900 | .... .. ... . |
|  2767 | 7C5A (+ 0050) .. .... 7A0 | ....  ... ..  .. .... 800 | 7C4A (- 0020) .. .... 8E0 | .... .. ... . |
|  2768 | 7CAA (+ 0050) .. .... 740 | ....  ... ..  .. .... 840 | 7C2A (- 0020) .. .... 8C0 | .... .. ... . |
|  2769 | 7C5A (- 0050) .. .... 6E0 | ....  ... ..  .. .... 880 | 7C0A (- 0020) .. .... 8A0 | .... .. ... . |
|  2770 | 7C0A (- 0050) .. .... 680 | ....  ... ..  .. .... 8C0 | 7BEA (- 0020) .. .... 880 | .... .. ... . |
|  2771 | 7BBA (- 0050) .. .... 620 | ....  ... ..  .. .... 900 | 7BCA (- 0020) .. .... 860 | .... .. ... . |
|  2772 | 7B6A (- 0050) .. .... 5C0 | ....  ... ..  .. .... 940 | 7BEA (+ 0020) .. .... 840 | .... .. ... . |
|  2773 | 7B1A (- 0050) .. .... 560 | ....  ... ..  .. .... 980 | 7C0A (+ 0020) .. .... 820 | .... .. ... . |
|  2774 | 7B6A (+ 0050) .. .... 500 | ....  ... ..  .. .... 9C0 | 7C2A (+ 0020) .. .... 800 | .... .. ... . |
|  2775 | 7BBA (+ 0050) .. .... 4A0 | ....  ... ..  .. .... A00 | 7C4A (+ 0020) .. .... 7E0 | .... .. ... . |
|  2776 | 7C0A (+ 0050) .. .... 440 | ....  ... ..  .. .... A40 | 7C6A (+ 0020) .. .... 7C0 | .... .. ... . |
|  2777 | 7C5A (+ 0050) .. .... 3E0 | ....  ... ..  .. .... A80 | 7C4A (- 0020) .. .... 7A0 | .... .. ... . |
|  2778 | 7CAA (+ 0050) .. .... 380 | ....  ... ..  .. .... AC0 | 7C2A (- 0020) .. .... 780 | .... .. ... . |
|  2779 | 7C5A (- 0050) .. .... 320 | ....  ... ..  .. .... 200 | 7C0A (- 0020) .. .... 760 | .... .. ... . |
|  2780 | 7C0A (- 0050) .. .... 2C0 | ....  ... ..  .. .... 240 | 7BEA (- 0020) .. .... 740 | .... .. ... . |
|  2781 | 7BBA (- 0050) .. .... 260 | ....  ... ..  .. .... 280 | 7BCA (- 0020) .. .... 720 | .... .. ... . |
|  2782 | 7B6A (- 0050) .. .... 200 | ....  ... ..  .. .... 2C0 | 7BEA (+ 0020) .. .... 700 | .... .. ... . |
|  2783 | 7B1A (- 0050) .. .... 1A0 | ....  ... ..  .. .... 300 | 7C0A (+ 0020) .. .... 6E0 | .... .. ... . |
|  2784 | 7B6A (+ 0050) .. .... 140 | ....  ... ..  .. .... 340 | 7C2A (+ 0020) .. .... 6C0 | .... .. ... . |
|  2785 | 7BBA (+ 0050) .. .... 0E0 | ....  ... ..  .. .... 380 | 7C4A (+ 0020) .. .... 6A0 | .... .. ... . |
|  2786 | 7C0A (+ 0050) .. .... 080 | ....  ... ..  .. .... 3C0 | 7C6A (+ 0020) .. .... 680 | .... .. ... . |
|  2787 | 7C5A (+ 0050) .. .... 020 | ....  ... ..  .. .... 400 | 7C4A (- 0020) .. .... 660 | .... .. ... . |
|  2788 | 7CAA (+ 0050) .. .... FC0 | ....  ... ..  .. .... 440 | 7C2A (- 0020) .. .... 640 | .... .. ... . |
|  2789 | 7C5A (- 0050) .. .... F60 | ....  ... ..  .. .... 480 | 7C0A (- 0020) .. .... 620 | .... .. ... . |
|  2790 | 7C0A (- 0050) .. .... F00 | ....  ... ..  .. .... 4C0 | 7BEA (- 0020) .. .... 600 | .... .. ... . |
|  2791 | 684E (G-6 CF) .. .... 300 | 052D (D#2 9B) .. .... 200 | 684E (G-6 CF) .. .... ... | .... .. ... . |
|  2792 | ....  ... ..  .. .... 360 | ....  ... ..  .. .... 240 | ....  ... ..  .. .... 620 | .... .. ... . |
|  2793 | ....  ... ..  .. .... 3C0 | ....  ... ..  .. .... 280 | ....  ... ..  .. .... 640 | .... .. ... . |
|  2794 | ....  ... ..  .. .... 420 | ....  ... ..  .. .... 2C0 | ....  ... ..  .. .... 660 | .... .. ... . |
|  2795 | ....  ... ..  .. .... 480 | ....  ... ..  .. .... 300 | 682E (- 0020) .. .... 680 | .... .. ... . |
|  2796 | ....  ... ..  .. .... 4E0 | ....  ... ..  .. .... 340 | ....  ... ..  .. .... 6A0 | .... .. ... . |
|  2797 | 67FE (- 0050) .. .... 540 | ....  ... ..  .. .... 380 | 680E (- 0020) .. .... 6C0 | .... .. ... . |
|  2798 | 67AE (- 0050) .. .... 5A0 | ....  ... ..  .. .... 3C0 | 682E (+ 0020) .. .... 6E0 | .... .. ... . |
|  2799 | 675E (- 0050) .. .... 600 | ....  ... ..  .. .... 400 | 684E (+ 0020) .. .... 700 | .... .. ... . |
|  2800 | 67AE (+ 0050) .. .... 660 | ....  ... ..  .. .... 440 | 686E (+ 0020) .. .... 720 | .... .. ... . |
|  2801 | 67FE (+ 0050) .. .... 6C0 | ....  ... ..  .. .... 480 | 688E (+ 0020) .. .... 740 | .... .. ... . |
|  2802 | 684E (+ 0050) .. .... 720 | ....  ... ..  .. .... 4C0 | 68AE (+ 0020) .. .... 760 | .... .. ... . |
|  2803 | 689E (+ 0050) .. .... 780 | ....  ... ..  .. .... 200 | 688E (- 0020) .. .... 780 | .... .. ... . |
|  2804 | 68EE (+ 0050) .. .... 7E0 | ....  ... ..  .. .... 240 | 686E (- 0020) .. .... 7A0 | .... .. ... . |
|  2805 | 689E (- 0050) .. .... 840 | ....  ... ..  .. .... 280 | 684E (- 0020) .. .... 7C0 | .... .. ... . |
|  2806 | 684E (- 0050) .. .... 8A0 | ....  ... ..  .. .... 2C0 | 682E (- 0020) .. .... 7E0 | .... .. ... . |
|  2807 | 67FE (- 0050) .. .... 900 | ....  ... ..  .. .... 300 | 680E (- 0020) .. .... 800 | .... .. ... . |
|  2808 | 67AE (- 0050) .. .... 960 | ....  ... ..  .. .... 340 | 682E (+ 0020) .. .... 820 | .... .. ... . |
|  2809 | 675E (- 0050) .. .... 9C0 | ....  ... ..  .. .... 380 | 684E (+ 0020) .. .... 840 | .... .. ... . |
|  2810 | 67AE (+ 0050) .. .... A20 | ....  ... ..  .. .... 3C0 | 686E (+ 0020) .. .... 860 | .... .. ... . |
|  2811 | 67FE (+ 0050) .. .... A80 | ....  ... ..  .. .... 400 | 688E (+ 0020) .. .... 880 | .... .. ... . |
|  2812 | 684E (+ 0050) .. .... AE0 | ....  ... ..  .. .... 440 | 68AE (+ 0020) .. .... 8A0 | .... .. ... . |
|  2813 | 689E (+ 0050) .. .... B40 | ....  ... ..  .. .... 480 | 688E (- 0020) .. .... 8C0 | .... .. ... . |
|  2814 | 68EE (+ 0050) .. .... BA0 | ....  ... ..  .. .... 4C0 | 686E (- 0020) .. .... 8E0 | .... .. ... . |
|  2815 | 52C9 (D#6 CB) .. .... 300 | ....  ... ..  .. .... 500 | 52C9 (D#6 CB) .. .... 600 | .... .. ... . |
|  2816 | ....  ... ..  .. .... 360 | ....  ... ..  .. .... 540 | ....  ... ..  .. .... 620 | .... .. ... . |
|  2817 | ....  ... ..  .. .... 3C0 | ....  ... ..  .. .... 580 | ....  ... ..  .. .... 640 | .... .. ... . |
|  2818 | ....  ... ..  .. .... 420 | ....  ... ..  .. .... 5C0 | ....  ... ..  .. .... 660 | .... .. ... . |
|  2819 | ....  ... ..  .. .... 480 | ....  ... ..  .. .... 600 | 52A9 (- 0020) .. .... 680 | .... .. ... . |
|  2820 | ....  ... ..  .. .... 4E0 | ....  ... ..  .. .... 640 | ....  ... ..  .. .... 6A0 | .... .. ... . |
|  2821 | 5279 (- 0050) .. .... 540 | ....  ... ..  .. .... 680 | 5289 (- 0020) .. .... 6C0 | .... .. ... . |
|  2822 | 5229 (- 0050) .. .... 5A0 | ....  ... ..  .. .... 6C0 | 52A9 (+ 0020) .. .... 6E0 | .... .. ... . |
|  2823 | 51D9 (- 0050) .. .... 600 | ....  ... ..  .. .... 700 | 52C9 (+ 0020) .. .... 700 | .... .. ... . |
|  2824 | 5229 (+ 0050) .. .... 660 | ....  ... ..  .. .... 740 | 52E9 (+ 0020) .. .... 720 | .... .. ... . |
|  2825 | 5279 (+ 0050) .. .... 6C0 | ....  ... ..  .. .... 780 | 5309 (+ 0020) .. .... 740 | .... .. ... . |
|  2826 | 52C9 (+ 0050) .. .... 720 | ....  ... ..  .. .... 7C0 | 5329 (+ 0020) .. .... 760 | .... .. ... . |
|  2827 | 5319 (+ 0050) .. .... 780 | ....  ... ..  .. .... 800 | 5309 (- 0020) .. .... 780 | .... .. ... . |
|  2828 | 5369 (+ 0050) .. .... 7E0 | ....  ... ..  .. .... 840 | 52E9 (- 0020) .. .... 7A0 | .... .. ... . |
|  2829 | 5319 (- 0050) .. .... 840 | ....  ... ..  .. .... 880 | 52C9 (- 0020) .. .... 7C0 | .... .. ... . |
|  2830 | 52C9 (- 0050) .. .... 8A0 | ....  ... ..  .. .... 8C0 | 52A9 (- 0020) .. .... 7E0 | .... .. ... . |
|  2831 | 5279 (- 0050) .. .... 900 | ....  ... ..  .. .... 900 | 5289 (- 0020) .. .... 800 | .... .. ... . |
|  2832 | 5229 (- 0050) .. .... 960 | ....  ... ..  .. .... 940 | 52A9 (+ 0020) .. .... 820 | .... .. ... . |
|  2833 | 51D9 (- 0050) .. .... 9C0 | ....  ... ..  .. .... 980 | 52C9 (+ 0020) .. .... 840 | .... .. ... . |
|  2834 | 5229 (+ 0050) .. .... A20 | ....  ... ..  .. .... 9C0 | 52E9 (+ 0020) .. .... 860 | .... .. ... . |
|  2835 | 5279 (+ 0050) .. .... A80 | ....  ... ..  .. .... A00 | 5309 (+ 0020) .. .... 880 | .... .. ... . |
|  2836 | 52C9 (+ 0050) .. .... AE0 | ....  ... ..  .. .... A40 | 5329 (+ 0020) .. .... 8A0 | .... .. ... . |
|  2837 | 5319 (+ 0050) .. .... B40 | ....  ... ..  .. .... A80 | 5309 (- 0020) .. .... 8C0 | .... .. ... . |
|  2838 | 5369 (+ 0050) .. .... BA0 | ....  ... ..  .. .... AC0 | 52E9 (- 0020) .. .... 8E0 | .... .. ... . |
|  2839 | 5319 (- 0050) .. .... C00 | 0296 (D#1 8F) .. .... 200 | 52C9 (- 0020) .. .... 900 | .... .. ... . |
|  2840 | 52C9 (- 0050) .. .... C60 | ....  ... ..  .. .... 240 | 52A9 (- 0020) .. .... 920 | .... .. ... . |
|  2841 | 5279 (- 0050) .. .... CC0 | ....  ... ..  .. .... 280 | 5289 (- 0020) .. .... 940 | .... .. ... . |
|  2842 | 5229 (- 0050) .. .... D20 | ....  ... ..  .. .... 2C0 | 52A9 (+ 0020) .. .... 960 | .... .. ... . |
|  2843 | 51D9 (- 0050) .. .... D80 | ....  ... ..  .. .... 300 | 52C9 (+ 0020) .. .... 980 | .... .. ... . |
|  2844 | 5229 (+ 0050) .. .... DE0 | ....  ... ..  .. .... 340 | 52E9 (+ 0020) .. .... 9A0 | .... .. ... . |
|  2845 | 5279 (+ 0050) .. .... E40 | ....  ... ..  .. .... 380 | 5309 (+ 0020) .. .... 9C0 | .... .. ... . |
|  2846 | 52C9 (+ 0050) .. .... EA0 | ....  ... ..  .. .... 3C0 | 5329 (+ 0020) .. .... 9E0 | .... .. ... . |
|  2847 | 5319 (+ 0050) .. .... F00 | ....  ... ..  .. .... 400 | 5309 (- 0020) .. .... A00 | .... .. ... . |
|  2848 | 5369 (+ 0050) .. .... F60 | ....  ... ..  .. .... 440 | 52E9 (- 0020) .. .... A20 | .... .. ... . |
|  2849 | 5319 (- 0050) .. .... FC0 | ....  ... ..  .. .... 480 | 52C9 (- 0020) .. .... A40 | .... .. ... . |
|  2850 | 52C9 (- 0050) .. .... 020 | ....  ... ..  .. .... 4C0 | 52A9 (- 0020) .. .... A60 | .... .. ... . |
|  2851 | 5279 (- 0050) .. .... 080 | ....  ... ..  .. .... 500 | 5289 (- 0020) .. .... A80 | .... .. ... . |
|  2852 | 5229 (- 0050) .. .... 0E0 | ....  ... ..  .. .... 540 | 52A9 (+ 0020) .. .... AA0 | .... .. ... . |
|  2853 | 51D9 (- 0050) .. .... 140 | ....  ... ..  .. .... 580 | 52C9 (+ 0020) .. .... AC0 | .... .. ... . |
|  2854 | 5229 (+ 0050) .. .... 1A0 | ....  ... ..  .. .... 5C0 | 52E9 (+ 0020) .. .... AE0 | .... .. ... . |
|  2855 | 5279 (+ 0050) .. .... 200 | ....  ... ..  .. .... 600 | 5309 (+ 0020) .. .... B00 | .... .. ... . |
|  2856 | 52C9 (+ 0050) .. .... 260 | ....  ... ..  .. .... 640 | 5329 (+ 0020) .. .... B20 | .... .. ... . |
|  2857 | 5319 (+ 0050) .. .... 2C0 | ....  ... ..  .. .... 680 | 5309 (- 0020) .. .... B40 | .... .. ... . |
|  2858 | 5369 (+ 0050) .. .... 320 | ....  ... ..  .. .... 6C0 | 52E9 (- 0020) .. .... B60 | .... .. ... . |
|  2859 | 5319 (- 0050) .. .... 380 | ....  ... ..  .. .... 700 | 52C9 (- 0020) .. .... B80 | .... .. ... . |
|  2860 | 52C9 (- 0050) .. .... 3E0 | ....  ... ..  .. .... 740 | 52A9 (- 0020) .. .... BA0 | .... .. ... . |
|  2861 | 5279 (- 0050) .. .... 440 | ....  ... ..  .. .... 780 | 5289 (- 0020) .. .... BC0 | .... .. ... . |
|  2862 | 5229 (- 0050) .. .... 4A0 | ....  ... ..  .. .... 7C0 | 52A9 (+ 0020) .. .... BE0 | .... .. ... . |
|  2863 | 51D9 (- 0050) .. .... 500 | ....  ... ..  .. .... 800 | 52C9 (+ 0020) .. .... ... | .... .. ... . |
|  2864 | 5229 (+ 0050) .. .... 560 | ....  ... ..  .. .... 840 | 52E9 (+ 0020) .. .... BC0 | .... .. ... . |
|  2865 | 5279 (+ 0050) .. .... 5C0 | ....  ... ..  .. .... 880 | 5309 (+ 0020) .. .... BA0 | .... .. ... . |
|  2866 | 52C9 (+ 0050) .. .... 620 | ....  ... ..  .. .... 8C0 | 5329 (+ 0020) .. .... B80 | .... .. ... . |
|  2867 | 5319 (+ 0050) .. .... 680 | ....  ... ..  .. .... 900 | 5309 (- 0020) .. .... B60 | .... .. ... . |
|  2868 | 5369 (+ 0050) .. .... 6E0 | ....  ... ..  .. .... 940 | 52E9 (- 0020) .. .... B40 | .... .. ... . |
|  2869 | 5319 (- 0050) .. .... 740 | ....  ... ..  .. .... 980 | 52C9 (- 0020) .. .... B20 | .... .. ... . |
|  2870 | 52C9 (- 0050) .. .... 7A0 | ....  ... ..  .. .... 9C0 | 52A9 (- 0020) .. .... B00 | .... .. ... . |
|  2871 | 5279 (- 0050) .. .... 800 | ....  ... ..  .. .... A00 | 5289 (- 0020) .. .... AE0 | .... .. ... . |
|  2872 | 5229 (- 0050) .. .... 860 | ....  ... ..  .. .... A40 | 52A9 (+ 0020) .. .... AC0 | .... .. ... . |
|  2873 | 51D9 (- 0050) .. .... 8C0 | ....  ... ..  .. .... A80 | 52C9 (+ 0020) .. .... AA0 | .... .. ... . |
|  2874 | 5229 (+ 0050) .. .... 920 | ....  ... ..  .. .... AC0 | 52E9 (+ 0020) .. .... A80 | .... .. ... . |
|  2875 | 5279 (+ 0050) .. .... 980 | ....  ... ..  .. .... 200 | 5309 (+ 0020) .. .... A60 | .... .. ... . |
