Load address: $A000 Init address: $C000 Play address: $C020
Calling initroutine with subtune 0
Calling playroutine for 3000 frames, starting from frame 0
Middle C frequency is $1168

| Frame | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | FCut RC Typ V |
|  1586 | ....  ... ..  .. .... 220 | 171B (+ 0020) .. .... BC0 | ....  ... ..  .. .... 990 | .... .. ... . |
|  1587 | ....  ... ..  .. .... 240 | 173B (+ 0020) .. .... B30 | ....  ... ..  .. .... A20 | .... .. ... . |
|  1588 | ....  ... ..  .. .... 260 | 175B (+ 0020) .. .... AA0 | ....  ... ..  .. .... AB0 | .... .. ... . |
|  1589 | ....  ... ..  .. .... 280 | 177B (+ 0020) .. .... A10 | ....  ... ..  .. .... B40 | .... .. ... . |
|  1590 | ....  ... ..  .. .... 2A0 | 179B (+ 0020) .. .... 980 | ....  ... ..  .. .... BD0 | .... .. ... . |
|  1591 | 02E7 (F-1 91) .. .... 200 | 177B (- 0020) .. .... 8F0 | 2E76 (F-5 C1) .. 0809 900 | .... .. ... . |
|  1592 | ....  ... ..  .. .... 220 | 175B (- 0020) .. .... 860 | 22CF (C-5 BC) .. .... 930 | .... .. ... . |
|  1593 | ....  ... ..  .. .... 240 | 173B (- 0020) .. .... 7D0 | 1D45 (A-4 B9) .. .... 960 | .... .. ... . |
|  1594 | ....  ... ..  .. .... 260 | 171B (- 0020) .. .... 740 | 173B (F-4 B5) .. .... 990 | .... .. ... . |
|  1595 | ....  ... ..  .. .... 280 | 16FB (- 0020) .. .... 6B0 | 2E76 (F-5 C1) .. .... 9C0 | .... .. ... . |
|  1596 | ....  ... ..  .. .... 2A0 | 171B (+ 0020) .. .... 620 | 22CF (C-5 BC) .. .... 9F0 | .... .. ... . |
|  1597 | 0B9E (F-3 A9) .. .... 200 | 173B (+ 0020) .. .... 590 | 173B (F-4 B5) .. 1909 900 | .... .. ... . |
|  1598 | ....  ... ..  .. .... 220 | 175B (+ 0020) .. .... 500 | ....  ... ..  .. .... 990 | .... .. ... . |
|  1599 | ....  ... ..  .. .... 240 | 177B (+ 0020) .. .... 470 | ....  ... ..  .. .... A20 | .... .. ... . |
|  1600 | ....  ... ..  .. .... 260 | 179B (+ 0020) .. .... 3E0 | ....  ... ..  .. .... AB0 | .... .. ... . |
|  1601 | ....  ... ..  .. .... 280 | 177B (- 0020) .. .... 350 | ....  ... ..  .. .... B40 | .... .. ... . |
|  1602 | ....  ... ..  .. .... 2A0 | 175B (- 0020) .. .... 2C0 | ....  ... ..  .. .... BD0 | .... .. ... . |
|  1603 | 05CF (F-2 9D) .. .... 200 | 173B (- 0020) .. .... 230 | 1167 (C-4 B0) .. .... 900 | .... .. ... . |
|  1604 | ....  ... ..  .. .... 220 | 171B (- 0020) .. .... 1A0 | ....  ... ..  .. .... 990 | .... .. ... . |
|  1605 | ....  ... ..  .. .... 240 | 16FB (- 0020) .. .... 110 | ....  ... ..  .. .... A20 | .... .. ... . |
|  1606 | ....  ... ..  .. .... 260 | 171B (+ 0020) .. .... 080 | ....  ... ..  .. .... AB0 | .... .. ... . |
|  1607 | ....  ... ..  .. .... 280 | 173B (+ 0020) .. .... FF0 | ....  ... ..  .. .... B40 | .... .. ... . |
|  1608 | ....  ... ..  .. .... 2A0 | 175B (+ 0020) .. .... F60 | ....  ... ..  .. .... BD0 | .... .. ... . |
|  1609 | ....  ... ..  .. .... 200 | 177B (+ 0020) .. .... ED0 | 173B (F-4 B5) .. .... 900 | .... .. ... . |
|  1610 | ....  ... ..  .. .... 220 | 179B (+ 0020) .. .... E40 | ....  ... ..  .. .... 990 | .... .. ... . |
|  1611 | ....  ... ..  .. .... 240 | 177B (- 0020) .. .... DB0 | ....  ... ..  .. .... A20 | .... .. ... . |
|  1612 | ....  ... ..  .. .... 260 | 175B (- 0020) .. .... D20 | ....  ... ..  .. .... AB0 | .... .. ... . |
|  1613 | ....  ... ..  .. .... 280 | 173B (- 0020) .. .... C90 | ....  ... ..  .. .... B40 | .... .. ... . |
|  1614 | ....  ... ..  .. .... 2A0 | 171B (- 0020) .. .... C00 | ....  ... ..  .. .... BD0 | .... .. ... . |
|  1615 | 0AF7 (E-3 A8) .. 0FF8 900 | 16FB (- 0020) .. .... B70 | 2E76 (F-5 C1) .. 0809 900 | .... .. ... . |
|  1616 | ....  ... ..  .. .... ... | 171B (+ 0020) .. .... AE0 | 22CF (C-5 BC) .. .... 930 | .... .. ... . |
|  1617 | ....  ... ..  .. .... ... | 173B (+ 0020) .. .... A50 | 1D45 (A-4 B9) .. .... 960 | .... .. ... . |
|  1618 | ....  ... ..  80 .... ... | 175B (+ 0020) .. .... 9C0 | 173B (F-4 B5) .. .... 990 | .... .. ... . |
|  1619 | D4C8 (G-7 DB) .. .... ... | 177B (+ 0020) .. .... 930 | 2E76 (F-5 C1) .. .... 9C0 | .... .. ... . |
|  1620 | D40D (- 00BB) .. .... ... | 179B (+ 0020) .. .... 8A0 | 22CF (C-5 BC) .. .... 9F0 | .... .. ... . |
|  1621 | D4C8 (+ 00BB) .. .... ... | 177B (- 0020) .. .... 810 | 173B (F-4 B5) .. 1909 900 | .... .. ... . |
|  1622 | D40D (- 00BB) .. .... ... | 175B (- 0020) .. .... 780 | ....  ... ..  .. .... 990 | .... .. ... . |
|  1623 | 0AF7 (E-3 A8) .. .... ... | 173B (- 0020) .. .... 6F0 | ....  ... ..  .. .... A20 | .... .. ... . |
|  1624 | ....  ... ..  .. .... ... | 171B (- 0020) .. .... 660 | ....  ... ..  .. .... AB0 | .... .. ... . |
|  1625 | ....  ... ..  .. .... ... | 16FB (- 0020) .. .... 5D0 | ....  ... ..  .. .... B40 | .... .. ... . |
|  1626 | ....  ... ..  .. .... ... | 171B (+ 0020) .. .... 540 | ....  ... ..  .. .... BD0 | .... .. ... . |
|  1627 | 05CF  F-2 9D  41 0909 200 | 173B (+ 0020) .. .... 4B0 | 2E76 (F-5 C1) .. 0809 900 | .... .. ... . |
|  1628 | ....  ... ..  .. .... 220 | 175B (+ 0020) .. .... 420 | 22CF (C-5 BC) .. .... 930 | .... .. ... . |
|  1629 | ....  ... ..  .. .... 240 | 177B (+ 0020) .. .... 390 | 1D45 (A-4 B9) .. .... 960 | .... .. ... . |
|  1630 | ....  ... ..  .. .... 260 | 179B (+ 0020) .. .... 300 | 173B (F-4 B5) .. .... 990 | .... .. ... . |
|  1631 | ....  ... ..  .. .... 280 | 177B (- 0020) .. .... 270 | 2E76 (F-5 C1) .. .... 9C0 | .... .. ... . |
|  1632 | ....  ... ..  .. .... 2A0 | 175B (- 0020) .. .... 1E0 | 22CF (C-5 BC) .. .... 9F0 | .... .. ... . |
|  1633 | ....  ... ..  .. .... 200 | 173B (- 0020) .. .... 150 | 2E76 (F-5 C1) .. .... 900 | .... .. ... . |
|  1634 | ....  ... ..  .. .... 220 | 171B (- 0020) .. .... 0C0 | 22CF (C-5 BC) .. .... 930 | .... .. ... . |
|  1635 | ....  ... ..  .. .... 240 | 16FB (- 0020) .. .... 030 | 1D45 (A-4 B9) .. .... 960 | .... .. ... . |
|  1636 | ....  ... ..  .. .... 260 | 171B (+ 0020) .. .... FA0 | 173B (F-4 B5) .. .... 990 | .... .. ... . |
|  1637 | ....  ... ..  .. .... 280 | 173B (+ 0020) .. .... F10 | 2E76 (F-5 C1) .. .... 9C0 | .... .. ... . |
|  1638 | ....  ... ..  .. .... 2A0 | 175B (+ 0020) .. .... E80 | 22CF (C-5 BC) .. .... 9F0 | .... .. ... . |
|  1639 | ....  ... ..  .. .... 200 | 177B (+ 0020) .. .... DF0 | 2E76 (F-5 C1) .. .... 900 | .... .. ... . |
|  1640 | ....  ... ..  .. .... 220 | 179B (+ 0020) .. .... D60 | 22CF (C-5 BC) .. .... 930 | .... .. ... . |
|  1641 | ....  ... ..  .. .... 240 | 177B (- 0020) .. .... CD0 | 1D45 (A-4 B9) .. .... 960 | .... .. ... . |
|  1642 | ....  ... ..  .. .... 260 | 175B (- 0020) .. .... C40 | 173B (F-4 B5) .. .... 990 | .... .. ... . |
|  1643 | ....  ... ..  .. .... 280 | 173B (- 0020) .. .... BB0 | 2E76 (F-5 C1) .. .... 9C0 | .... .. ... . |
|  1644 | ....  ... ..  .. .... 2A0 | 171B (- 0020) .. .... B20 | 22CF (C-5 BC) .. .... 9F0 | .... .. ... . |
|  1645 | 02E7 (F-1 91) .. .... 200 | 16FB (- 0020) .. .... A90 | 173B (F-4 B5) .. 1909 900 | .... .. ... . |
|  1646 | ....  ... ..  .. .... 220 | 171B (+ 0020) .. .... A00 | ....  ... ..  .. .... 990 | .... .. ... . |
|  1647 | ....  ... ..  .. .... 240 | 173B (+ 0020) .. .... 970 | ....  ... ..  .. .... A20 | .... .. ... . |
|  1648 | ....  ... ..  .. .... 260 | 175B (+ 0020) .. .... 8E0 | ....  ... ..  .. .... AB0 | .... .. ... . |
|  1649 | ....  ... ..  .. .... 280 | 177B (+ 0020) .. .... 850 | ....  ... ..  .. .... B40 | .... .. ... . |
|  1650 | ....  ... ..  .. .... 2A0 | 179B (+ 0020) .. .... 7C0 | ....  ... ..  .. .... BD0 | .... .. ... . |
|  1651 | 05CF (F-2 9D) .. .... 200 | 177B (- 0020) .. .... 730 | 2E76 (F-5 C1) .. 0809 900 | .... .. ... . |
|  1652 | ....  ... ..  .. .... 220 | 175B (- 0020) .. .... 6A0 | 22CF (C-5 BC) .. .... 930 | .... .. ... . |
|  1653 | ....  ... ..  .. .... 240 | 173B (- 0020) .. .... 610 | 1D45 (A-4 B9) .. .... 960 | .... .. ... . |
|  1654 | ....  ... ..  .. .... 260 | 171B (- 0020) .. .... 580 | 173B (F-4 B5) .. .... 990 | .... .. ... . |
|  1655 | ....  ... ..  .. .... 280 | 16FB (- 0020) .. .... 4F0 | 2E76 (F-5 C1) .. .... 9C0 | .... .. ... . |
|  1656 | ....  ... ..  .. .... 2A0 | 171B (+ 0020) .. .... 460 | 22CF (C-5 BC) .. .... 9F0 | .... .. ... . |
|  1657 | ....  ... ..  .. .... 200 | 173B (+ 0020) .. .... 3D0 | 173B (F-4 B5) .. 1909 900 | .... .. ... . |
|  1658 | ....  ... ..  .. .... 220 | 175B (+ 0020) .. .... 340 | ....  ... ..  .. .... 990 | .... .. ... . |
|  1659 | ....  ... ..  .. .... 240 | 177B (+ 0020) .. .... 2B0 | ....  ... ..  .. .... A20 | .... .. ... . |
|  1660 | ....  ... ..  .. .... 260 | 179B (+ 0020) .. .... 220 | ....  ... ..  .. .... AB0 | .... .. ... . |
|  1661 | ....  ... ..  .. .... 280 | 177B (- 0020) .. .... 190 | ....  ... ..  .. .... B40 | .... .. ... . |
|  1662 | ....  ... ..  .. .... 2A0 | 175B (- 0020) .. .... 100 | ....  ... ..  .. .... BD0 | .... .. ... . |
|  1663 | 0AF7 (E-3 A8) .. 0FF8 900 | 173B (- 0020) .. .... 070 | 1167 (C-4 B0) .. .... 900 | .... .. ... . |
|  1664 | ....  ... ..  .. .... ... | 171B (- 0020) .. .... FE0 | ....  ... ..  .. .... 990 | .... .. ... . |
|  1665 | ....  ... ..  .. .... ... | 16FB (- 0020) .. .... F50 | ....  ... ..  .. .... A20 | .... .. ... . |
|  1666 | ....  ... ..  80 .... ... | 171B (+ 0020) .. .... EC0 | ....  ... ..  .. .... AB0 | .... .. ... . |
|  1667 | D4C8 (G-7 DB) .. .... ... | 173B (+ 0020) .. .... E30 | ....  ... ..  .. .... B40 | .... .. ... . |
|  1668 | D40D (- 00BB) .. .... ... | 175B (+ 0020) .. .... DA0 | ....  ... ..  .. .... BD0 | .... .. ... . |
|  1669 | D4C8 (+ 00BB) .. .... ... | 177B (+ 0020) .. .... D10 | 173B (F-4 B5) .. .... 900 | .... .. ... . |
|  1670 | D40D (- 00BB) .. .... ... | 179B (+ 0020) .. .... C80 | ....  ... ..  .. .... 990 | .... .. ... . |
|  1671 | 0AF7 (E-3 A8) .. .... ... | 177B (- 0020) .. .... BF0 | ....  ... ..  .. .... A20 | .... .. ... . |
|  1672 | ....  ... ..  .. .... ... | 175B (- 0020) .. .... B60 | ....  ... ..  .. .... AB0 | .... .. ... . |
|  1673 | ....  ... ..  .. .... ... | 173B (- 0020) .. .... AD0 | ....  ... ..  .. .... B40 | .... .. ... . |
|  1674 | ....  ... ..  .. .... ... | 171B (- 0020) .. .... A40 | ....  ... ..  .. .... BD0 | .... .. ... . |
|  1675 | 05CF  F-2 9D  41 0909 200 | 16FB (- 0020) .. .... 9B0 | 1167 (C-4 B0) .. .... 900 | .... .. ... . |
|  1676 | ....  ... ..  .. .... 220 | 171B (+ 0020) .. .... 920 | ....  ... ..  .. .... 990 | .... .. ... . |
|  1677 | ....  ... ..  .. .... 240 | 173B (+ 0020) .. .... ... | ....  ... ..  .. .... A20 | .... .. ... . |
|  1678 | ....  ... ..  .. .... 260 | 175B (+ 0020) .. .... ... | ....  ... ..  .. .... AB0 | .... .. ... . |
|  1679 | ....  ... ..  .. .... 280 | 177B (+ 0020) .. .... ... | ....  ... ..  .. .... B40 | .... .. ... . |
|  1680 | ....  ... ..  .. .... 2A0 | 179B (+ 0020) .. .... ... | ....  ... ..  .. .... BD0 | .... .. ... . |
|  1681 | ....  ... ..  .. .... 200 | 177B (- 0020) .. .... ... | 173B (F-4 B5) .. .... 900 | .... .. ... . |
|  1682 | ....  ... ..  .. .... 220 | 175B (- 0020) .. .... ... | ....  ... ..  .. .... 990 | .... .. ... . |
|  1683 | ....  ... ..  .. .... 240 | 173B (- 0020) .. .... ... | ....  ... ..  .. .... A20 | .... .. ... . |
|  1684 | ....  ... ..  .. .... 260 | 171B (- 0020) .. .... ... | ....  ... ..  .. .... AB0 | .... .. ... . |
|  1685 | ....  ... ..  .. .... 280 | 16FB (- 0020) .. .... ... | ....  ... ..  .. .... B40 | .... .. ... . |
|  1686 | ....  ... ..  .. .... 2A0 | 171B (+ 0020) .. .... ... | ....  ... ..  .. .... BD0 | .... .. ... . |
|  1687 | 02E7 (F-1 91) .. .... 200 | 173B (+ 0020) .. .... ... | 2E76 (F-5 C1) .. 0809 900 | .... .. ... . |
|  1688 | ....  ... ..  .. .... 220 | 175B (+ 0020) .. .... ... | 22CF (C-5 BC) .. .... 930 | .... .. ... . |
|  1689 | ....  ... ..  .. .... 240 | 177B (+ 0020) .. .... ... | 1D45 (A-4 B9) .. .... 960 | .... .. ... . |
|  1690 | ....  ... ..  .. .... 260 | 179B (+ 0020) .. .... ... | 173B (F-4 B5) .. .... 990 | .... .. ... . |
|  1691 | ....  ... ..  .. .... 280 | 177B (- 0020) .. .... ... | 2E76 (F-5 C1) .. .... 9C0 | .... .. ... . |
|  1692 | ....  ... ..  .. .... 2A0 | 175B (- 0020) .. .... ... | 22CF (C-5 BC) .. .... 9F0 | .... .. ... . |
|  1693 | 0B9E (F-3 A9) .. .... 200 | 173B (- 0020) .. .... ... | 173B (F-4 B5) .. 1909 900 | .... .. ... . |
|  1694 | ....  ... ..  .. .... 220 | 171B (- 0020) .. .... ... | ....  ... ..  .. .... 990 | .... .. ... . |
|  1695 | ....  ... ..  .. .... 240 | 16FB (- 0020) .. .... ... | ....  ... ..  .. .... A20 | .... .. ... . |
|  1696 | ....  ... ..  .. .... 260 | 171B (+ 0020) .. .... ... | ....  ... ..  .. .... AB0 | .... .. ... . |
|  1697 | ....  ... ..  .. .... 280 | 173B (+ 0020) .. .... ... | ....  ... ..  .. .... B40 | .... .. ... . |
|  1698 | ....  ... ..  .. .... 2A0 | 175B (+ 0020) .. .... ... | ....  ... ..  .. .... BD0 | .... .. ... . |
|  1699 | 05CF (F-2 9D) .. .... 200 | 1389 (D-4 B2) .. 0506 800 | 1167 (C-4 B0) .. .... 900 | .... .. ... . |
|  1700 | ....  ... ..  .. .... 220 | 118A (C-4 B0) .. .... ... | ....  ... ..  .. .... 990 | .... .. ... . |
|  1701 | ....  ... ..  .. .... 240 | 0F8B (A#3 AE) .. .... ... | ....  ... ..  .. .... A20 | .... .. ... . |
|  1702 | ....  ... ..  .. .... 260 | 0D8C (G#3 AC) .. .... ... | ....  ... ..  .. .... AB0 | .... .. ... . |
|  1703 | ....  ... ..  .. .... 280 | 0B8D (F-3 A9) .. .... ... | ....  ... ..  .. .... B40 | .... .. ... . |
|  1704 | ....  ... ..  .. .... 2A0 | 098E (D-3 A6) .. .... ... | ....  ... ..  .. .... BD0 | .... .. ... . |
|  1705 | ....  ... ..  .. .... 200 | 078F (A#2 A2) .. .... ... | 173B (F-4 B5) .. .... 900 | .... .. ... . |
|  1706 | ....  ... ..  .. .... 220 | 0590 (E-2 9C) .. .... ... | ....  ... ..  .. .... 990 | .... .. ... . |
|  1707 | ....  ... ..  .. .... 240 | 0391 (A-1 95) .. .... ... | ....  ... ..  .. .... A20 | .... .. ... . |
|  1708 | ....  ... ..  .. .... 260 | 0192 (F#0 86) .. .... ... | ....  ... ..  .. .... AB0 | .... .. ... . |
|  1709 | ....  ... ..  .. .... 280 | 0002 (C-0 80) .. .... ... | ....  ... ..  .. .... B40 | .... .. ... . |
|  1710 | ....  ... ..  .. .... 2A0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... BD0 | .... .. ... . |
|  1711 | 0AF7 (E-3 A8) .. 0FF8 900 | 1389 (D-4 B2) .. .... ... | 2E76 (F-5 C1) .. 0809 900 | .... .. ... . |
|  1712 | ....  ... ..  .. .... ... | 118A (C-4 B0) .. .... ... | 22CF (C-5 BC) .. .... 930 | .... .. ... . |
|  1713 | ....  ... ..  .. .... ... | 0F8B (A#3 AE) .. .... ... | 1D45 (A-4 B9) .. .... 960 | .... .. ... . |
|  1714 | ....  ... ..  80 .... ... | 0D8C (G#3 AC) .. .... ... | 173B (F-4 B5) .. .... 990 | .... .. ... . |
|  1715 | D4C8 (G-7 DB) .. .... ... | 0B8D (F-3 A9) .. .... ... | 2E76 (F-5 C1) .. .... 9C0 | .... .. ... . |
|  1716 | D40D (- 00BB) .. .... ... | 098E (D-3 A6) .. .... ... | 22CF (C-5 BC) .. .... 9F0 | .... .. ... . |
|  1717 | 0AF7  E-3 A8  41 .... ... | 1389 (D-4 B2) .. .... ... | 173B (F-4 B5) .. 1909 900 | .... .. ... . |
|  1718 | ....  ... ..  .. .... ... | 118A (C-4 B0) .. .... ... | ....  ... ..  .. .... 990 | .... .. ... . |
|  1719 | ....  ... ..  .. .... ... | 0F8B (A#3 AE) .. .... ... | ....  ... ..  .. .... A20 | .... .. ... . |
|  1720 | ....  ... ..  80 .... ... | 0D8C (G#3 AC) .. .... ... | ....  ... ..  .. .... AB0 | .... .. ... . |
|  1721 | D4C8 (G-7 DB) .. .... ... | 0B8D (F-3 A9) .. .... ... | ....  ... ..  .. .... B40 | .... .. ... . |
|  1722 | D40D (- 00BB) .. .... ... | 098E (D-3 A6) .. .... ... | ....  ... ..  .. .... BD0 | .... .. ... . |
|  1723 | 0AF7  E-3 A8  41 .... ... | 1389 (D-4 B2) .. .... ... | 2E76 (F-5 C1) .. 0809 900 | .... .. ... . |
|  1724 | ....  ... ..  .. .... ... | 118A (C-4 B0) .. .... ... | 22CF (C-5 BC) .. .... 930 | .... .. ... . |
|  1725 | ....  ... ..  .. .... ... | 0F8B (A#3 AE) .. .... ... | 1D45 (A-4 B9) .. .... 960 | .... .. ... . |
|  1726 | ....  ... ..  80 .... ... | 0D8C (G#3 AC) .. .... ... | 173B (F-4 B5) .. .... 990 | .... .. ... . |
|  1727 | D4C8 (G-7 DB) .. .... ... | 0B8D (F-3 A9) .. .... ... | 2E76 (F-5 C1) .. .... 9C0 | .... .. ... . |
|  1728 | D40D (- 00BB) .. .... ... | 098E (D-3 A6) .. .... ... | 22CF (C-5 BC) .. .... 9F0 | .... .. ... . |
|  1729 | 0AF7  E-3 A8  41 .... ... | 1389 (D-4 B2) .. .... ... | 2E76 (F-5 C1) .. .... 900 | .... .. ... . |
|  1730 | ....  ... ..  .. .... ... | 118A (C-4 B0) .. .... ... | 22CF (C-5 BC) .. .... 930 | .... .. ... . |
|  1731 | ....  ... ..  .. .... ... | 0F8B (A#3 AE) .. .... ... | 1D45 (A-4 B9) .. .... 960 | .... .. ... . |
|  1732 | ....  ... ..  80 .... ... | 0D8C (G#3 AC) .. .... ... | 173B (F-4 B5) .. .... 990 | .... .. ... . |
|  1733 | D4C8 (G-7 DB) .. .... ... | 0B8D (F-3 A9) .. .... ... | 2E76 (F-5 C1) .. .... 9C0 | .... .. ... . |
|  1734 | D40D (- 00BB) .. .... ... | 098E (D-3 A6) .. .... ... | 22CF (C-5 BC) .. .... 9F0 | .... .. ... . |
|  1735 | 05CF  F-2 9D  41 0909 200 | 22CF (C-5 BC) .. 0D09 740 | 2E76 (F-5 C1) .. .... 900 | .... .. ... . |
|  1736 | ....  ... ..  .. .... 220 | ....  ... ..  .. .... 7D0 | 22CF (C-5 BC) .. .... 930 | .... .. ... . |
|  1737 | ....  ... ..  .. .... 240 | 22AF (- 0020) .. .... 860 | 1D45 (A-4 B9) .. .... 960 | .... .. ... . |
|  1738 | ....  ... ..  .. .... 260 | ....  ... ..  .. .... 8F0 | 173B (F-4 B5) .. .... 990 | .... .. ... . |
|  1739 | ....  ... ..  .. .... 280 | 228F (- 0020) .. .... 980 | 2E76 (F-5 C1) .. .... 9C0 | .... .. ... . |
|  1740 | ....  ... ..  .. .... 2A0 | 22AF (+ 0020) .. .... A10 | 22CF (C-5 BC) .. .... 9F0 | .... .. ... . |
|  1741 | 02E7 (F-1 91) .. .... 200 | 22CF (+ 0020) .. .... AA0 | 173B (F-4 B5) .. 1909 900 | .... .. ... . |
|  1742 | ....  ... ..  .. .... 220 | 22EF (+ 0020) .. .... B30 | ....  ... ..  .. .... 990 | .... .. ... . |
|  1743 | ....  ... ..  .. .... 240 | 230F (+ 0020) .. .... BC0 | ....  ... ..  .. .... A20 | .... .. ... . |
|  1744 | ....  ... ..  .. .... 260 | 232F (+ 0020) .. .... C50 | ....  ... ..  .. .... AB0 | .... .. ... . |
|  1745 | ....  ... ..  .. .... 280 | 230F (- 0020) .. .... CE0 | ....  ... ..  .. .... B40 | .... .. ... . |
|  1746 | ....  ... ..  .. .... 2A0 | 22EF (- 0020) .. .... D70 | ....  ... ..  .. .... BD0 | .... .. ... . |
|  1747 | ....  ... ..  .. .... 200 | 22CF (- 0020) .. .... E00 | 2E76 (F-5 C1) .. 0809 900 | .... .. ... . |
|  1748 | ....  ... ..  .. .... 220 | 22AF (- 0020) .. .... E90 | 22CF (C-5 BC) .. .... 930 | .... .. ... . |
|  1749 | ....  ... ..  .. .... 240 | 228F (- 0020) .. .... F20 | 1D45 (A-4 B9) .. .... 960 | .... .. ... . |
|  1750 | ....  ... ..  .. .... 260 | 22AF (+ 0020) .. .... FB0 | 173B (F-4 B5) .. .... 990 | .... .. ... . |
|  1751 | ....  ... ..  .. .... 280 | 22CF (+ 0020) .. .... 040 | 2E76 (F-5 C1) .. .... 9C0 | .... .. ... . |
|  1752 | ....  ... ..  .. .... 2A0 | 22EF (+ 0020) .. .... 0D0 | 22CF (C-5 BC) .. .... 9F0 | .... .. ... . |
|  1753 | 05CF (F-2 9D) .. .... 200 | 230F (+ 0020) .. .... 160 | 173B (F-4 B5) .. 1909 900 | .... .. ... . |
|  1754 | ....  ... ..  .. .... 220 | 232F (+ 0020) .. .... 1F0 | ....  ... ..  .. .... 990 | .... .. ... . |
|  1755 | ....  ... ..  .. .... 240 | 230F (- 0020) .. .... 280 | ....  ... ..  .. .... A20 | .... .. ... . |
|  1756 | ....  ... ..  .. .... 260 | 22EF (- 0020) .. .... 310 | ....  ... ..  .. .... AB0 | .... .. ... . |
|  1757 | ....  ... ..  .. .... 280 | 22CF (- 0020) .. .... 3A0 | ....  ... ..  .. .... B40 | .... .. ... . |
|  1758 | ....  ... ..  .. .... 2A0 | 22AF (- 0020) .. .... 430 | ....  ... ..  .. .... BD0 | .... .. ... . |
|  1759 | 0AF7 (E-3 A8) .. 0FF8 900 | 1D45 (A-4 B9) .. .... 740 | 1167 (C-4 B0) .. .... 900 | .... .. ... . |
|  1760 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 7D0 | ....  ... ..  .. .... 990 | .... .. ... . |
|  1761 | ....  ... ..  .. .... ... | 1D25 (- 0020) .. .... 860 | ....  ... ..  .. .... A20 | .... .. ... . |
|  1762 | ....  ... ..  80 .... ... | ....  ... ..  .. .... 8F0 | ....  ... ..  .. .... AB0 | .... .. ... . |
|  1763 | D4C8 (G-7 DB) .. .... ... | 1D05 (- 0020) .. .... 980 | ....  ... ..  .. .... B40 | .... .. ... . |
|  1764 | D40D (- 00BB) .. .... ... | 1D25 (+ 0020) .. .... A10 | ....  ... ..  .. .... BD0 | .... .. ... . |
|  1765 | D4C8 (+ 00BB) .. .... ... | 1D45 (+ 0020) .. .... AA0 | 173B (F-4 B5) .. .... 900 | .... .. ... . |
|  1766 | D40D (- 00BB) .. .... ... | 1D65 (+ 0020) .. .... B30 | ....  ... ..  .. .... 990 | .... .. ... . |
|  1767 | 0AF7 (E-3 A8) .. .... ... | 1D85 (+ 0020) .. .... BC0 | ....  ... ..  .. .... A20 | .... .. ... . |
|  1768 | ....  ... ..  .. .... ... | 1DA5 (+ 0020) .. .... C50 | ....  ... ..  .. .... AB0 | .... .. ... . |
|  1769 | ....  ... ..  .. .... ... | 1D85 (- 0020) .. .... CE0 | ....  ... ..  .. .... B40 | .... .. ... . |
|  1770 | ....  ... ..  .. .... ... | 1D65 (- 0020) .. .... D70 | ....  ... ..  .. .... BD0 | .... .. ... . |
|  1771 | 05CF  F-2 9D  41 0909 200 | 1D45 (- 0020) .. .... E00 | 2E76 (F-5 C1) .. 0809 900 | .... .. ... . |
|  1772 | ....  ... ..  .. .... 220 | 1D25 (- 0020) .. .... E90 | 22CF (C-5 BC) .. .... 930 | .... .. ... . |
|  1773 | ....  ... ..  .. .... 240 | 1D05 (- 0020) .. .... F20 | 1D45 (A-4 B9) .. .... 960 | .... .. ... . |
|  1774 | ....  ... ..  .. .... 260 | 1D25 (+ 0020) .. .... FB0 | 173B (F-4 B5) .. .... 990 | .... .. ... . |
|  1775 | ....  ... ..  .. .... 280 | 1D45 (+ 0020) .. .... 040 | 2E76 (F-5 C1) .. .... 9C0 | .... .. ... . |
|  1776 | ....  ... ..  .. .... 2A0 | 1D65 (+ 0020) .. .... 0D0 | 22CF (C-5 BC) .. .... 9F0 | .... .. ... . |
|  1777 | ....  ... ..  .. .... 200 | 1D85 (+ 0020) .. .... 160 | 173B (F-4 B5) .. 1909 900 | .... .. ... . |
|  1778 | ....  ... ..  .. .... 220 | 1DA5 (+ 0020) .. .... 1F0 | ....  ... ..  .. .... 990 | .... .. ... . |
|  1779 | ....  ... ..  .. .... 240 | 1D85 (- 0020) .. .... 280 | ....  ... ..  .. .... A20 | .... .. ... . |
|  1780 | ....  ... ..  .. .... 260 | 1D65 (- 0020) .. .... 310 | ....  ... ..  .. .... AB0 | .... .. ... . |
|  1781 | ....  ... ..  .. .... 280 | 1D45 (- 0020) .. .... 3A0 | ....  ... ..  .. .... B40 | .... .. ... . |
|  1782 | ....  ... ..  .. .... 2A0 | 1D25 (- 0020) .. .... 430 | ....  ... ..  .. .... BD0 | .... .. ... . |
|  1783 | 02E7 (F-1 91) .. .... 200 | 1D05 (- 0020) .. .... 740 | 1167 (C-4 B0) .. .... 900 | .... .. ... . |
|  1784 | ....  ... ..  .. .... 220 | 1D75 (+ 0070) .. .... 7D0 | ....  ... ..  .. .... 990 | .... .. ... . |
|  1785 | ....  ... ..  .. .... 240 | 1DC5 (+ 0050) .. .... 860 | ....  ... ..  .. .... A20 | .... .. ... . |
